,raw,clean,prediction
402,"bentuk jadi ini merupakan hibah Kerajaan Inggris hasil kerja sama bilateral.

Selasa, 3 Agustus 2021 tiba Vaksin Covid-19 tahap ke-34 dengan jumlah 500 ribu dosis Vaksin produksi Sinopharm.",bentuk jadi ini rupa hibah raja inggris hasil kerja sama bilateral selasa agustus tiba vaksin covid tahap ke dengan jumlah ribu dosis vaksin produksi sinopharm,0
403,"Ikhtiar pencegahan covid-19 utk keluarga sdh dilakukan. Saya, 2x vaksin sinovax 6 bln yll, rencana booster; paksu, 2x vaksin sinopharm 1 bln yll. Dua anak diatas 12 thn, 1x sinovac dan mba asisten juga 1x sinovac. Tinggal 1 anak di bwh 12 thn. Semoga segera ada rekomendasinya.",ikhtiar cegah covid untuk keluarga sudah laku saya vaksin sinovax bulan yll rencana booster paksu vaksin sinopharm bulan yll dua anak atas tahun sinovac dan mbak asisten juga sinovac tinggal anak di bwh tahun moga segera ada rekomendasi,1
404,"UEA mengizinkan anak2 usia 3-17 tahun disuntik vaksin Covid buatan Sinopharm asal Tiongkok. 
Otoritas Manajemen Bencana dan Krisis Darurat Nasional UEA (NCEMA), Senin kemarin mengatakan, keputusan tsb diambil setelah uji klinis dan evaluasi secara luas terhadap vaksin Sinopharm.",uea izin anak usia tahun suntik vaksin covid buat sinopharm asal tiongkok otoritas manajemen bencana dan krisis darurat nasional uea ncema senin kemarin kata putus sebut ambil telah uji klinis dan evaluasi cara luas hadap vaksin sinopharm,1
405,"Tak jauh berbeda dengan vaksin Sinovac, vaksin COVID-19 Sinopharm berisi virus corona yang telah dimatikan. Vaksin yang diproduksi di China ini punya efikasi mencapai 79,34 persen",tidak jauh beda dengan vaksin sinovac vaksin covid sinopharm isi virus corona yang telah mati vaksin yang produksi di china ini punya efikasi capai persen,1
406,"Saya setuju ttg efikasi vaksin. 

Pfizer&gt;Moderna&gt;Sinopharm&gt;Astra Zeneca&gt;Johnson&amp;Johnson&gt;Sinovac

Ngapain divaksin kalo bisa kena covid jg? Ya kalo gtu, ngapain makan kalo akhirnya mati juga? Smua itu kan bentuk ikhtiar. Paham ora son?",saya tuju tentang efikasi vaksin pfizer begitu moderna begitu sinopharm begitu astra zeneca begitu johnson amp johnson begitu sinovac kapai vaksin jika bisa kena covid juga iya jika begitu kapai makan jika akhir mati juga semua itu kan bentuk ikhtiar paham tidak son,1
407,"@narkosun Mohon izin bertanya mas,
Aku dapat vaksin tahap pertama (Corona vac) vaksin apa itu nama nya? Sinovac atau sinopharm, terus tgl 5 Agustus besok dapat undangan kedua apakah harus sama merk spt vaksin pertama..",mohon izin tanya mas saya dapat vaksin tahap pertama corona vac vaksin apa itu nama nya sinovac atau sinopharm terus tanggal agustus besok dapat undang dua apakah harus sama merk seperti vaksin pertama,1
408,"Siang tadi, 30 Juli 2021, Indonesia kembali kedatangan vaksin COVID-19 tahap ke-31 sejumlah 1,5 juta dosis atau setara 750.000 vial vaksin COVID-19 produksi Sinopharm. #StokVaksinAman",siang tadi juli indonesia kembali datang vaksin covid tahap ke jumlah juta dosis atau tara vial vaksin covid produksi sinopharm,1
409,"Pemerintah telah mendatangkan 1,5 juta dosis vaksin Covid-19 merek Sinopharm produksi Sinovac dalam bentuk bulk atau setengah jadi yang akan diproses Bio Farma
#StokVaksinAman buat seluruh masyarakat Indonesia",perintah telah datang juta dosis vaksin covid merek sinopharm produksi sinovac dalam bentuk bulk atau tengah jadi yang akan proses bio farma buat seluruh masyarakat indonesia,1
410,"Hari ini, Jumat (30/7), Pemerintah telah mendatangkan 1,5 juta dosis vaksin Covid-19 merek Sinopharm #StokVaksinAman",hari ini jumat perintah telah datang juta dosis vaksin covid merek sinopharm,1
411,"Pemerintah telah mendatangkan 1,5 juta dosis vaksin Covid-19 merek Sinopharm pada Jumat tadi #StokVaksinAman",perintah telah datang juta dosis vaksin covid merek sinopharm pada jumat tadi,1
412,"Total vaksin COVID-19 Sinopharm yang sudah diterima hingga saat ini mencapai 7,5 juta dosis dan termasuk dari kontrak pasokan vaksin antara Kimia Farma dan Sinopharm sebesar 15 juta dosis.",total vaksin covid sinopharm yang sudah terima hingga saat ini capai juta dosis dan masuk dari kontrak pasok vaksin antara kimia farma dan sinopharm besar juta dosis,1
413,"@VeritasArdentur Iya paling aman emang sinovac, sinopharm. Kenapa? Krn dibuat instan, efikasi tinggi pasti ada minusnya, idealnya vaksin dibuat itu 2 tahun lebih. Makanya yg untung itu yg kena covid pertama dan divaksin terakhir",iya paling aman memang sinovac sinopharm kenapa karena buat instan efikasi tinggi pasti ada minus ideal vaksin buat itu tahun lebih makanya yang untung itu yang kena covid pertama dan vaksin akhir,0
414,@AgusmanYulianto @iwan__y @nmlimbong @hadiwijoyo02 @FaheemYounus Vaksin COVID yg menggunakan metode whole in-activated virus contohnya CORONAVAC (Sinovac) dan VERO (Sinopharm). Dan Kenapa BioFarma menjalin kerjasama dengan Sinovac ? Salah satu alasannya adalah BioFarma sudah memiliki kompetensi produksi Vaksin jenis in-activated,vaksin covid yang guna metode whole ini activated virus contoh coronavac sinovac dan vero sinopharm dan kenapa biofarma jalin kerjasama dengan sinovac salah satu alas adalah biofarma sudah milik kompetensi produksi vaksin jenis ini activated,1
415,"Hingga 28 Juli 2021, sudah 80 juta dosis vaksin COVID-19 didistribusikan ke 34 Provinsi di Indonesia. Angka ini belum termasuk vaksin Moderna dan juga Sinopharm yang digunakan dalam program vaksin Gotong Royong.",hingga juli sudah juta dosis vaksin covid distribusi ke provinsi di indonesia angka ini belum masuk vaksin moderna dan juga sinopharm yang guna dalam program vaksin gotong royong,0
416,Beberapa rekan kerja positive covid setelah vaksin dosis 1 sinopharm 🤣🤣,beberapa rekan kerja positive covid telah vaksin dosis sinopharm,0
417,Nnti mesti ada yg tanya nape boleh tak turun walaupon vaksin dh cecah 50%. Jawapan dia VOC Covid 19. USA smlm pecah rekod kes positif dan kemasukan hospital sbb Delta sejak March 2021. Beberapa negara EU tgh spikes sbb masalah sama. Negara yg pakai Sinovac/Sinopharm jgn cerita la,nanti mesti ada yang tanya nape boleh tidak turun walaupon vaksin deh cecah jawapan dia voc covid usah smlm pecah rekod kes positif dan masuk hospital sebab delta sejak march beberapa negara eu tgh spikes sebab masalah sama negara yang pakai sinovac sinopharm jangan cerita lah,0
418,"Setidaknya ada 6 jenis vaksin COVID-19 yang akan digunakan di Indonesia, yakni Sinovac, AstraZeneca, Sinopharm, Moderna, Pfizer, dan Novavax. Selain Novavax, kelima vaksin lainnya sudah mendapatkan izin penggunaan darurat dari Badan POM Indonesia.",tidak ada jenis vaksin covid yang akan guna di indonesia yakni sinovac astrazeneca sinopharm moderna pfizer dan novavax selain novavax lima vaksin lain sudah dapat izin guna darurat dari badan pom indonesia,1
419,"Selain daripada vaksin di dalam portfolio PICK, terdapat dua lagi jenis vaksin COVID-19 yang turut telah mendapat kelulusan bersyarat daripada PBKD iaitu Sinopharm dan Janssen (J&amp;J), @MuhyiddinYassin #MenangBersama #parlimen2021",selain daripada vaksin di dalam portfolio pick dapat dua lagi jenis vaksin covid yang turut telah dapat kelulus syarat daripada pbkd iaitu sinopharm dan jangan en amp,1
420,"Kita telah mencapai lebih 16% complete vaccinations, tapi tidak berjaya mengurangkan kadar kematian covid 19. Amat berharap mereka yang diberikan sinovac dan sinopharm dikeluarkan dari senarai program vaksinasi (seperti yang dilakukan oleh Singapore)",kita telah capai lebih complete vaccinations tapi tidak jaya kurang kadar mati covid amat harap mereka yang beri sinovac dan sinopharm keluar dari senarai program vaksinasi seperti yang laku oleh singapore,0
421,@VeritasArdentur Saya 1 minggu dapet vaksin sinopharm positif covid gejala sedang. Bisa termasuk yg kira2 robust g antibodinya bang Bon?,saya minggu dapat vaksin sinopharm positif covid gejala sedang bisa masuk yang kira robust antibodi mas bon,1
422,"Vaksin itu umpama mcm ubat gigi la.. Ada Darlie, Safi, Colgate, Mukmin dan lain-lain.. Semua boleh guna utk gosok gigi..

Same goes to vaksin.. Sinovac, Pfizer, AstraZeneca, JJ, Sputnik, Sinopharm dan lain-lain.. Semua utk reduce/avoid jangkitan Covid-19",vaksin itu umpama macam ubat gigi lah ada darlie safi colgate mukmin dan lain lain semua boleh guna untuk gosok gigi same goes tapi vaksin sinovac pfizer astrazeneca jj sputnik sinopharm dan lain lain semua untuk reduce avoid jangkit covid,0
423,"Ada 6 jenis vaksin COVID-19 yang akan digunakan di Indonesia, yakni Sinovac, AstraZeneca, Sinopharm, Moderna, Pfizer, dan Novavax.

Masing-masing dari jenis vaksin ini memiliki mekanisme untuk pemberiannya masing, baik dari jumlah dosis, interval pemberian,",ada jenis vaksin covid yang akan guna di indonesia yakni sinovac astrazeneca sinopharm moderna pfizer dan novavax masing masing dari jenis vaksin ini milik mekanisme untuk beri masing baik dari jumlah dosis interval beri,1
424,"@handokotjung yang bukan merupakan vaksin covid-19 adalah
A. Sinopharm
B. Pfizer
C. Vaksin Terawan
D. Astrazeneca",yang bukan rupa vaksin covid adalah sinopharm pfizer vaksin awan astrazeneca,1
425,"#breakingnews Kemarin Sebanyak 1.184,000 dosis vaksin COVID-19 produksi Sinopharm diterima Indonesia.

Kedatangan tahap kelima untuk Vaksin Gotong Royong ini bagian dari kontrak pengadaan vaksin antara Kimia Farma dan Sinopharm dengan totalnya mencapai 15 juta dosis vaksin.",kemarin banyak dosis vaksin covid produksi sinopharm terima indonesia datang tahap lima untuk vaksin gotong royong ini bagi dari kontrak ada vaksin antara kimia farma dan sinopharm dengan total capai juta dosis vaksin,1
426,"kan klo vaksin covid yang nmanya sinopharm di suntik.

ada juga tuh vaksin yg ga di suntik tpi di beset beset di tngan, namanya: selfharm",kan kalo vaksin covid yang nmanya sinopharm di suntik ada juga itu vaksin yang enggak di suntik tapi di beset beset di tngan nama selfharm,1
427,@unmagnetism Alhamdulilah ☝saya selesai Vaksin 2x menggunakan sinopharm.. efek nya biasa saja pegal2 sebenTaran doang.. sya juga survivor covid✌,alhamdulilah saya selesai vaksin guna sinopharm efek nya biasa saja pegal sebentar doang saya juga survivor covid,1
428,@unmagnetism Alhamdulillah udah vaksin 2x sinopharm.  Gada gejala samasekali. 2 minggu lalu sempet kontak sama pasien covid bahkan tinggal satu rumah. Sempet demam 2 hari dan pusing tapi hasil test negatif. Kayanya karna terlalu kepikiran dan takut. Terbukti imun lebih kuat dari penularan.,alhamdulillah sudah vaksin sinopharm enggak ada gejala samasekali minggu lalu sempat kontak sama pasien covid bahkan tinggal satu rumah sempat demam hari dan pusing tapi hasil test negatif kayak karena terlalu pikir dan takut bukti imun lebih kuat dari tular,0
429,@pengesanpenipu @zaheiry_ @malaysia_covid Malaysia dh start beli jj dgan sinopharm tapi vaksin tu dijangka sampai ke malaysia tahun hadapan sebagai tambahan sahaja,malaysia deh stabeli jj dgan sinopharm tapi vaksin itu jangka sampai ke malaysia tahun hadap bagai tambah sahaja,1
430,"@unmagnetism Ane udah vaksin jalur naturalisasi a.k.a kena Covid langsung gan.
Nunggu bulan Oktober baru bisa vaksin. sukur-sukur kalo dapet Pfizer. Kalo ga ada yaudah sinovac, sinopharm, sputnik, apa AZ juga gapapa.",ane sudah vaksin jalur naturalisasi kena covid langsung juragan tunggu bulan oktober baru bisa vaksin sukur sukur jika dapat pfizer jika enggak ada ya sudah sinovac sinopharm sputnik apa az juga gapapa,0
431,"Rekomendasi POGI vaksin Covid-19 untuk bumil sbb:
1. Pfizer
2. Moderna
3. Astrazeneca
4. Sinovac
5. Sinopharm",rekomendasi pogi vaksin covid untuk ibu hamil sebab pfizer moderna astrazeneca sinovac sinopharm,1
432,"@Ibnkhdyt @titokrawk @vincent_agung @winprakarsa @ninikfarm @sdenta aku koreksi perkataanku sedikit. di seminar kmrn yg aku ikutin, dokternya ngejelasin 5 jenis vaksin corona.. ada Dna&amp;Rna, Live Attenuated, Inactive, Subunit, dan terakhir Viral Vector. inactive itu sinovac dan sinopharm. Viral Vector/harmless virus itu AZ, Johnson&amp;Johnson.",saya koreksi kata sedikit di seminar kemarin yang saya ikut dokter ngejelasin jenis vaksin corona ada dna amp rna live attenuated inactive subunit dan akhir viral vector inactive itu sinovac dan sinopharm viral vector harmle virus itu az johnson amp johnson,1
433,"Vaksin Covid-19 yang menggunakan metode ini antara lain Sinovac, Sinopharm maupun Bharat Biotech, pengembang vaksin asal India.",vaksin covid yang guna metode ini antara lain sinovac sinopharm maupun bharat biotech kembang vaksin asal india,1
434,"berarti sejauh ini ada 5 jenis vaksin yang digunakan, yaitu Sinovac, AstraZeneca, Sinopharm, Moderna dan Pfizer.
Nah, kalian sudah ada yang divaksin belum? Gimana rasanya? Coba komen di bawah ya!
#VaksinasiCovid19 #vaksinasi #Covid_19 #bpom #Pfizer",arti jauh ini ada jenis vaksin yang guna yaitu sinovac astrazeneca sinopharm moderna dan pfizer nah kalian sudah ada yang vaksin belum bagaimana rasa coba komen di bawah iya,1
435,"Bantuan dari UEA telah tiba di Indonesia, kemarin. 
Dukungan gelombang pertama dari UEA ini berupa 250 ribu dosis vaksin covid-19 Sinopharm, 450 unit tabung oksigen berkapasitas 40 liter, 150 unit konsentrator oksigen portable, dan 20 ton peralatan pengaman medis.",bantu dari uea telah tiba di indonesia kemarin dukung gelombang pertama dari uea ini upa ribu dosis vaksin covid sinopharm unit tabung oksigen kapasitas liter unit konsentrator oksigen portable dan ton alat kam medis,1
436,"Sementara itu, seperti dilansir Antara, Pemerintah China memastikan pihaknya terus mementingkan keamanan dan efektvitas vaksin yang diproduksi perusahaan Sinovac dan Sinopharm dalam penanggulangan Covid-19. 

#KonspirasiObatAsing  
#KonspirasiObatAsing",sementara itu seperti lansir antara perintah china pasti pihak terus penting aman dan efektvitas vaksin yang produksi usaha sinovac dan sinopharm dalam tanggulang covid,1
437,"‼️Breaking News‼️

Siang ini, Indonesia kembali menerima 1.408.000 dosis vaksin #Covid19 yang diproduksi oleh Sinopharm yang merupakan bagian dari #VaksinGotongRoyong.

Vaksin Sinopharm juga akan datang 2x lagi selama bulan Juli ini.",breaking news siang ini indonesia kembali terima dosis vaksin yang produksi oleh sinopharm yang rupa bagi dari vaksin sinopharm juga akan datang lagi lama bulan juli ini,1
438,"Kementerian Kesihatan  (KKM) hari ini memberikan kelulusan pendaftaran bersyarat kepada dua vaksin COVID-19 iaitu Sinopharm dan Johnson and Johnson (Janssen) untuk kegunaan semasa bencana.

#GetaranMY | #Terkini",menteri kesihatan kkm hari ini beri kelulus daftar syarat kepada dua vaksin covid iaitu sinopharm dan johnson dan johnson jangan en untuk guna masa bencana,1
439,"Vaksin yang dimaksudkan itu ialah Sinopharm dan Johnson &amp; Johnson (J&amp;J) sekali gus merupakan jenis pelalian keenam &amp; ketujuh dimasukkan dalam portfolio Program Imunisasi COVID-19 Kebangsaan (PICK).

#Beritarakita",vaksin yang maksud itu ialah sinopharm dan johnson amp johnson amp sekali gus rupa jenis lali enam amp tujuh masuk dalam portfolio program imunisasi covid bangsa pick,1
440,#KKM hari ini memberikan #kelulusan pendaftaran bersyarat kepada dua #vaksin #COVID19 iaitu #Sinopharm dan Johnson&amp;Johnson #Janssen utk kegunaan semasa bencana,hari ini beri daftar syarat kepada dua iaitu dan johnson amp johnson untuk guna masa bencana,1
441,"Dua lagi vaksin COVID-19 iaitu Sinopharm dan vaksin Janssen (Johnson &amp; Johnson) diluluskan untuk kegunaan di Malaysia - KKM

@BuletinTV3",dua lagi vaksin covid iaitu sinopharm dan vaksin jangan en johnson amp johnson lulus untuk guna di malaysia kkm,1
442,"[TERKINI] Pihak Berkuasa Kawalan Dadah (PBKD) meluluskan penggunaan secara kecemasan produk vaksin COVID-19 Sinopharm dan Johnson and Johnson, pada Jumaat - @DGHisham",kini pihak kuasa kawal dadah pbkd lulus guna cara cemas produk vaksin covid sinopharm dan johnson dan johnson pada jumaat,1
443,"@NurulHu75024254 @Innayaputri72 Dapat info teman yg stay di USA bagus vaksin pfizier dan moderna, tapi baru ada mgkn akhir Agustus/awal September memiliki efikasi di atas 90% jadi lebih kebal dari si Corona drpd sinovac cuma +/- 65% msh bisa terpapar covid, vaksin sinopharm efikasi +/- 79%, vaksin AZ +/- 75%.",dapat informasi teman yang tinggal di usah bagus vaksin pfizier dan moderna tapi baru ada mungkin akhir agustus awal september milik efikasi di atas jadi lebih kebal dari sih corona daripada sinovac cuma masih bisa papar covid vaksin sinopharm efikasi vaksin az,0
444,"akhirnya cuma sekitar 300ribu dosis yg terjual padadal kementeriuan BUMN udah ngeluarin ratusan miliar buat beli sinopharm. 

lalu muncul masalah: vaksin covid punya kadaluarsa 3-6 bulan. artinya, stok yg udah terlanjur dibayar dan datang harus dijual secepat mungkin.",akhir cuma sekitar ribu dosis yang jual padadal kementeriuan bumn sudah keluar ratus miliar buat beli sinopharm lalu muncul masalah vaksin covid punya kadaluarsa bulan arti stok yang sudah lanjur bayar dan datang harus jual cepat mungkin,0
445,"Pihak Sinovac pulak cakap ada vaksin terbaru khas utk varian Covid 19. Tapi x memberi data rasmi langsung berkaitan Delta. 5 negara paling teruk jangkitan Covid 19 disebabkan oleh Delta, 4 drpdnya menggunakan Sinovac dan Sinopharm sebagai vaksin utama.",pihak sinovac pula cakap ada vaksin baru khas untuk varian covid tapi beri data rasmi langsung kait delta negara paling teruk jangkit covid sebab oleh delta drpdnya guna sinovac dan sinopharm bagai vaksin utama,1
446,"Jangan egois. Peduli sesama. Peduli akan hak dasar. Tuntut negara lakukan kewajibannya.

Vaksin covid di tengah pandemi harus gratis &amp; diberikan ke semua penduduk.

Gratiskan vaksin sinopharm di gerai KF",jangan egois peduli sama peduli akan hak dasar tuntut negara laku wajib vaksin covid di tengah pandemi harus gratis amp beri ke semua duduk gratis vaksin sinopharm di gerai kf,0
447,"Kurang lebih sekitar 1.408.000 dosis vaksin merk Sinopharm. 
Kedatangan ini merupakan tahap ke-22 total kedatangan vaksin COVID-19 dan tahap ke-3 kedatangan vaksin Sinopharm yg digunakan untuk vaksin gotong royong.",kurang lebih sekitar dosis vaksin merk sinopharm datang ini rupa tahap ke total datang vaksin covid dan tahap ke datang vaksin sinopharm yang guna untuk vaksin gotong royong,0
