,raw,clean,prediction
1155,"Vaksin Covid-19 Efektif Untuk Terbentuk Antibodi Melindungi Tubuh Dari Penyakit Yang Spesifik

""Maka mari sayangi diri kita dan keluarga kita

#PDIPerjuangan 
#SolidBergerak",vaksin covid efektif untuk bentuk antibodi lindung tubuh dari sakit yang spesifik maka mari sayang diri kita dan keluarga kita,1
1156,"@budimandjatmiko Banyak nasal spray yg klaim seperti ini, isinya cuma jeruk nipis sama garam, karena memang virusnya bisa terganggu kalau kena tetapi klaim bombastis seperti ini berbahaya dan media seharusnya berhati hati.
Hanya prokes dan vaksin yg teruji efektif mencegah covid-19 sejauh ini.",banyak nasal spray yang klaim seperti ini isi cuma jeruk nipis sama garam karena memang virus bisa ganggu kalau kena tetapi klaim bombastis seperti ini bahaya dan media harus hati hati hanya prokes dan vaksin yang uji efektif cegah covid jauh ini,0
1157,@DonAdam68 Innalillahi wa inna ilaihi rojiun. Semoga vaksin nusntara bs efektif sehingga jenasah mrk yg kena corona bs dibersihkan dan corona jg cepat berlalu dan kehidupan bs kembali normal atau lebih baik dr sebelumnya. Aaamiin yra,innalillahi whatsapp inna ilaihi rojiun moga vaksin nusntara bisa efektif sehingga jenasah mereka yang kena corona bisa bersih dan corona juga cepat lalu dan hidup bisa kembali normal atau lebih baik dari belum amin yra,1
1158,@Media_Selangor Jangan tengok kes Covid harian saja. Tengok kepada angka kematian. Jika angka kematian menurun bermakna vaksin efektif,jangan jenguk kes covid hari saja jenguk kepada angka mati jika angka mati turun makna vaksin efektif,0
1159,Door to door vaksin dan sekaligus pembagian sembako yang dilakukan BIN dengan pendekatan langsung kepada masyarakat dan diharapkan merupakan solusi yang efektif dan efisien yang dapat membantu menekan laju penyebaran Covid-19.,door tapi door vaksin dan sekaligus bagi sembilan bahan pokok yang laku bin dengan dekat langsung kepada masyarakat dan harap rupa solusi yang efektif dan efisien yang dapat bantu tekan laju sebar covid,1
1160,"Dengam asumsi penerapan PPKM Darurat dan percepatan vaksinasi berjalan efektif, mudah2n memasuki minggu ke-3 s.d minggu ke-4 angka tambahan positip covid dpt melandai dan bahkan menurun.
Aamiin YRA.
#Presiden
#Menteri
#Gerak Cepat BIM",dengam asumsi terap ppkm darurat dan cepat vaksinasi jalan efektif mudah pasuk minggu ke minggu ke angka tambah positip covid dapat landai dan bahkan turun amin yra cepat bim,1
1161,"kemudian karena menilai vaksin tidak efektif (25.4%), dan merasa tidak membutuhkan vaksin karena sehat (19%). Namun juga sangat sedih, ternyata sekitar 4% pernah diminta untuk memberi hadiah/uang di luar ketentuan resmi untuk mendapatkan vaksin COVID-19.",kemudian karena nilai vaksin tidak efektif dan rasa tidak butuh vaksin karena sehat namun juga sangat sedih nyata sekitar pernah minta untuk beri hadiah uang di luar tentu resmi untuk dapat vaksin covid,1
1162,"@kumparan Bagus nih kl diterapkan ke semua RT se Indonesia Raya, selain berhasil ngajak warganya vaksin, kasih jg reward utk yg berhasil menjaga wilayahnya bebas covid, kontrol dari bottom up gini lbh efektif...  @satgascovid19id @PLindungi @kemendagri",bagus ini kalau terap ke semua se indonesia raya selain hasil ajak warga vaksin kasih juga harga untuk yang hasil jaga wilayah bebas covid kontrol dari bottom up begini lebih efektif,1
1163,"@hdkanjeng @detikcom Booster karena aktifitas nakes selalu berhubungan dengan pasien covid terpapar pasti lebih besar resikonya, makanya imun perlu di tambah booster suntik 3 X.. WHO pun selama ini tidak pernah mengeluarkan statmen vaksin manapun tdk efektif hanya persentasi yg beda.",booster karena aktifitas tenaga sehat selalu hubung dengan pasien covid papar pasti lebih besar resiko makanya imun perlu di tambah booster suntik who pun lama ini tidak pernah keluar statmen vaksin mana tidak efektif hanya persentasi yang beda,0
1164,Vaksin efektif gak sih . Byk yg dah vaksin meninggal juga kena covid,vaksin efektif enggak sih banyak yang deh vaksin tinggal juga kena covid,0
1165,@kompascom Bahkan kl sudah banyak yg divaksin bs melindungi mrk yg gak divaksin. Ini ada. Tp sudah duvaksin meninggal krn oenyakit itu baru terjadi di corona dan kl.oem gak hati2 vaksin ini justru bs memicu terjadinya infeksi dlm tubuh dan hrs diteliti apa vaksin ini efektif atau tdk,bahkan kalau sudah banyak yang vaksin bisa lindung mereka yang enggak vaksin ini ada tapi sudah duvaksin tinggal karena oenyakit itu baru jadi di corona dan kalau oem enggak hati vaksin ini justru bisa picu jadi infeksi dalam tubuh dan harus teliti apa vaksin ini efektif atau tidak,0
1166,"(2) Di level bawah banyak provokasi ngawur anti covid atau tolak vaksin dari ulama model Waloni, dokter lois, atau perempuan jilbab biru di atas … dibiarkan berlarut-larut??

Peraturan pembatasan apapun tidak akan efektif kalau tidak ada ketegasan dan kekonsistenan penerapannya!",di level bawah banyak provokasi bicara sembarang anti covid atau tolak vaksin dari ulama model waloni dokter lois atau perempuan jilbab biru di atas biar larut larut atur batas apa tidak akan efektif kalau tidak ada tegas dan konsisten terap,0
1167,@Cekpi3 @geloraco Dokter muslim sekelas Fahem Younus mengatakan vaksin efektif untuk melindungi diri dari covid. Meskipun tokoh tapi lebih berhati hati dalam berucap karena pengaruh ke banyak manusia,dokter muslim kelas fahem younus kata vaksin efektif untuk lindung diri dari covid meski tokoh tapi lebih hati hati dalam ucap karena pengaruh ke banyak manusia,1
1168,"@satriachandrayw @mawakresna @Adjiesupergates Ia fakta hukum adlah yg ap yg formil dipengadilan begitu mnurut aturan mainnya

Soal narasi y soal lain karena emang terbukti dia efektif nanganin flu burung dan kita ga keluar banyak duit akibat beli vaksin flu burung &amp; after efeck, flu burung Ama covid 19 y beda",ia fakta hukum adalah yang apa yang formil adil begitu mnurut atur main soal narasi soal lain karena memang bukti dia efektif nanganin flu burung dan kita enggak keluar banyak duit akibat beli vaksin flu burung amp telah efeck flu burung sama covid beda,0
1169,"@hermandofirgus @vinny_tjioe @RodriChen Kemudian, untuk infeksi virus kaya covid19, berkaca dr flu, gak mudah untuk mencari obatnya. Toh sampe skrg belum ada obat yg efektif jg sih untk covid19. Kalo takut “buang2 duit” karna vaksin yg harganya katakanlah 800rb; kata siapa kalo “obat” akan lebh murah?",kemudian untuk infeksi virus kayak covid kaca dari flu enggak mudah untuk cari obat toh sampai sekarang belum ada obat yang efektif juga sih untuk covid jika takut buang duit karena vaksin yang harga kata ribu kata siapa jika obat akan lebih murah,0
1170,"@jokowi Sesuai berita kita lihat bahwa Australia adakebijakan lepas masker,tp belakangan  Covid-19 meningkat.Jd perlu di evaluasi jg pak,apakah vaksinisasi efektif menekan laju Covid-19.Mengingat vaksinnya jenis messenger,jgn jgn salah kirim pesan ketika datang virus varian baru muncul",sesuai berita kita lihat bahwa australia adakebijakan lepas masker tapi belakang covid tingkat jadi perlu di evaluasi juga pak apakah vaksin efektif tekan laju covid ingat vaksin jenis me enger jangan jangan salah kirim pesan ketika datang virus varian baru muncul,1
1171,"@KataOpreker Mengenai imunitas tubuh thd virus covid, pendapat beberapa ahli bervariasi. Artinya, apakh vaksin itu efektif atau sebaliknya ada yng menyebutkn baru diketahui setelah melewati waktu 1th sejak divaksin.",kena imunitas tubuh hadap virus covid dapat beberapa ahli variasi arti apakh vaksin itu efektif atau balik ada yang menyebutkn baru tahu telah lewat waktu tahun sejak vaksin,0
1172,"Vaksin Covid disuatu wilayah akan sangat efektif bila dilakukan secara  serentak/ berbarengan, dan moment PPKM dimana mobilisasi minimal sangat mendukung.
Butuh komitmen penta helix (pemerintah, media, komunitas, bisnis dan akademisi)😊",vaksin covid suatu wilayah akan sangat efektif bila laku cara serentak bareng dan moment ppkm mana mobilisasi minimal sangat dukung butuh komitmen penta helix perintah media komunitas bisnis dan akademisi,1
1173,"@CNNIndonesia Hallo CNN, saya sudah selesai 2x vaksin sinovac sejak April, trus barusan kena Covid di awal Juli. Saya cuma radang dan pusing, sisanya saya baik2 saja. Jadi, bisa dibilang kalau Sinovac efektif untuk saya",halo cnn saya sudah selesai vaksin sinovac sejak april terus barusan kena covid di awal juli saya cuma radang dan pusing sisa saya baik saja jadi bisa bilang kalau sinovac efektif untuk saya,0
1174,@heyimyours4 @kozirama @BuruhYogyakarta Vaksin baru efektif 3 bulan setelah sembuh dri covid. Jd lebih baik tunggu 3 bulan baru vaksin mas,vaksin baru efektif bulan telah sembuh dari covid jadi lebih baik tunggu bulan baru vaksin mas,1
1175,"@LuqmanBeeNKRI @cakimiNOW Pusatkan vaksinasi melalui puskesmas dengan data berbasis RT; penegakan aturan PPKM mikro tanpa pandang bulu, hidupkan relawan covid_19 berbasis RT ; kebijakan bansos yg efektif dan tepat sasaran; Lockdown zona merah.",pusat vaksinasi lalu puskesmas dengan data bas tega atur ppkm mikro tanpa pandang bulu hidup rawan covid bas bijak bansos yang efektif dan tepat sasar lockdown zona merah,0
1176,"Yth Bpk Presiden Joko Widodo

Pak @jokowi
Menurut pengamatan kami, vaksin Nusantara buatan anak bangsa lebih efektif &amp; efisien krn sampai saat ini belum ada kasus yg terpapar covid setelah disuntik vaksin nusantara. 
Kenapa tidak pake saja vaksin nusantara.",yang hormat bapak presiden joko widodo pak turut amat kami vaksin nusantara buat anak bangsa lebih efektif amp efisien karena sampai saat ini belum ada kasus yang papar covid telah suntik vaksin nusantara kenapa tidak pakai saja vaksin nusantara,0
1177,"@RaysickPunk Ada opsi menggunakan vaksin lain yg lebih efektif dlm menangkal varian covid khususnya delta ngapain lagi menggunakan Sinovac yg dinilai kurang efektif, itu concernya.",ada opsi guna vaksin lain yang lebih efektif dalam tangkal varian covid khusus delta kapai lagi guna sinovac yang nilai kurang efektif itu concernya,0
1178,@VeronicaKoman Vaksin gak boleh dipaksa apalagi ada peneliatan bmvaksin membuat virus jd makin reaktif krn virus covid berbeda dgn virus yg lain dan belum ditemukan cara efektif utk mengatasinya yg bs dilakukan melakukan pencegahan,vaksin enggak boleh paksa apalagi ada peneliatan bmvaksin buat virus jadi makin reaktif karena virus covid beda dengan virus yang lain dan belum temu cara efektif untuk atas yang bisa laku laku cegah,0
1179,@Dennysiregar7 @Rifin_NKRI Sorry sy beda pndapat. Dokter kawan sy bilang bhw vaksin baru efektif stelah 4 mggu disuntik. Lbh afdol lg 4 mggu sth dosis ke2. Knp? Krn ada proses reaksi tubuh utk aktifkan daya tahan. Lama proses stp org beda. Itulah knp ada kasus msh kena covid stlh vaksin.,maaf saya beda dapat dokter kawan saya bilang bahwa vaksin baru efektif telah mggu suntik lebih afdol lagi mggu sth dosis ke kenapa karena ada proses reaksi tubuh untuk aktif daya tahan lama proses tiap orang beda itu kenapa ada kasus masih kena covid telah vaksin,0
1180,"@detikfinance Kita ini mau mengurangi covid-19 atau mau membatasi mobilitas masyarakat dan menutup usaha masyarakat? Mengurangi covid-19 itu dgn 3M dan 3T serta vaksinasi, itu yg efektif. Bukan menyapu jagat semua kegiatan masyarakat.",kita ini mau kurang covid atau mau batas mobilitas masyarakat dan tutup usaha masyarakat kurang covid itu dengan dan serta vaksinasi itu yang efektif bukan sapu jagat semua giat masyarakat,0
1181,"@OposisiCerdas BOS GUE HERO BANGET KAN ?!?
🤭🤭🤭
Ketawain saja deh ... ""Pemerintah yg pengen berbayar, pemerintah pula membatalkan ?""

Vaksin sinovac yg gak efektif lawan covid stop az deh, ganti dgn lain klo bisa buatan sendiri saja sprti nusantara/merah putih !!?",bos aku hero banget kan tertawa saja deh perintah yang pengin bayar perintah pula batal vaksin sinovac yang enggak efektif lawan covid stop az deh ganti dengan lain kalo bisa buat sendiri saja seperti nusantara merah putih,0
1182,"@OctopussyMiss @ezkisuyanto Krn efikasinya 94% jadi cukup tinggi utk melindungi nakes dari Covid krn nakes tiap hari gelut dgn pasien Covid, lama2 nakes bisa kelelahan &amp; mati jg kena Covid sementara vaksin lama yg diterima cuma 53% efektif kan jadi turun terus itu angka.",karena efikasinya jadi cukup tinggi untuk lindung tenaga sehat dari covid karena tenaga sehat tiap hari gelut dengan pasien covid lama tenaga sehat bisa lelah amp mati juga kena covid sementara vaksin lama yang terima cuma efektif kan jadi turun terus itu angka,1
1183,"@ProfesorZubairi Ketika tiap kelurahan sudah ada cluster2 Covid, lockdown antar kota apakah masih efektif?
Vaksinasi dan protokol kesehatan adalah kuncinya.",ketika tiap lurah sudah ada cluster covid lockdown antar kota apakah masih efektif vaksinasi dan protokol sehat adalah kunci,1
1184,"@tirta_hudhi Nahh jadi pengen tanya..
Apakah PPKM Vaksinasi dan upaya pemerintah yg lain ini sdh bisa di bilang cukup efektif utk mencegah penyebaran corona?",nah jadi pengin tanya apakah ppkm vaksinasi dan upaya perintah yang lain ini sudah bisa di bilang cukup efektif untuk cegah sebar corona,0
1185,Kalo vaksin itu efektif gk mungkin makin parah gini!! Banyak yang meninggal! Banyak yang miskin!!! Vaksin itu bukan obat covid! Obat covid itu mangan!!!!,jika vaksin itu efektif enggak mungkin makin parah begini banyak yang tinggal banyak yang miskin vaksin itu bukan obat covid obat covid itu mangan,0
1186,"Hasil uji klinis menunjukkan vaksin Comirnaty ini secara efektif mencegah Covid-19, bahkan efikasi vaksin Pfizer mencapai 100 persen pada remaja berusia 12 tahun ke atas.",hasil uji klinis tunjuk vaksin comirnaty ini cara efektif cegah covid bahkan efikasi vaksin pfizer capai persen pada remaja usia tahun ke atas,0
1187,@fahiraidris @rmol_id Maaf Bu kalau saya kok malah takut ya karena banyak kejadian habis divaksin malah positif Corona selain itu saya adalah seorang survivor kanker pastinya tidak efektif lagi kalaupun divaksin sayangnya pemerintah memaksa  sertifikat vaksin dibikin syarat untuk ini itu,maaf bu kalau saya kok bahkan takut iya karena banyak jadi habis vaksin bahkan positif corona selain itu saya adalah orang survivor kanker pasti tidak efektif lagi kalaupun vaksin sayang perintah paksa sertifikat vaksin bikin syarat untuk ini itu,0
1188,"@KalitRizal Mmng tdk bisa menyenangkan setiap org. Tp sdh tepat dan terukur apa blm seperti kebijakan PSBB, PPKM, PPKM mikro, PPKM Darurat, vaksinasi sdh efektif apa blm. Kan kita melihat blm beres malah covid tambah naik dan masyarakat pun ekonominya susah. Jd jgn lebay krn dia itu Presiden",mmng tidak bisa senang tiap orang tapi sudah tepat dan ukur apa belum seperti bijak psbb ppkm ppkm mikro ppkm darurat vaksinasi sudah efektif apa belum kan kita lihat belum beres bahkan covid tambah naik dan masyarakat pun ekonomi susah jadi jangan lebih karena dia itu presiden,0
1189,@tribunnews Evaluasi efektifitasnya dan share kl emanh efektif melawan covid dan memang bs mmelindungi 95 persen ya sebaiknya beralih vaksin,evaluasi efektifitasnya dan share kalau emanh efektif lawan covid dan memang bisa mmelindungi persen iya baik alih vaksin,1
1190,"@republikaonline Pk jokowi hrs nya ngambil inisiatif jangan melulu pd obat vaksin saja, libatkan juga obat tradisional seperti air rebusan cengkih yg juga efektif untuk penyembuhan virus corona &amp; sejenisnya",pakai jokowi harus nya ambil inisiatif jangan melulu pada obat vaksin saja libat juga obat tradisional seperti air rebus cengkih yang juga efektif untuk sembuh virus corona amp jenis,1
1191,"Sosialisasi dan edukasi tentang corona dan vaksin dari pemerintah saja tidak menjangkau semua kalangan, tidak efektif terus berharap semua warga ngerti?

Indonesia itu darurat membaca, berharap warga cari tau sendiri itu seperti berkhayal di siang bolong",sosialisasi dan edukasi tentang corona dan vaksin dari perintah saja tidak jangkau semua kalang tidak efektif terus harap semua warga erti indonesia itu darurat baca harap warga cari tahu sendiri itu seperti khayal di siang bolong,0
1192,@ganjarpranowo Tembakau juga punya fungsi vaksin yg efektif utk mengusir Covid-Delta,tembakau juga punya fungsi vaksin yang efektif untuk usir covid delta,1
1193,"@glucklich1988 Itulah yg aku bilang ""gobloknya semakin berkerak"". Ada masalah bukannya dievaluasi malah ditambah dgn masalah baru. Vaksin polio, campak, BCG, dll butuh puluhan tahun sampai ketemu formulasi yg aman dan efektif. Vaksin covid ini proses ilmiahnya saja banyak di-bypass.",itu yang saya bilang goblok makin kerak ada masalah bukan evaluasi bahkan tambah dengan masalah baru vaksin polio campak bcg dan lain butuh puluh tahun sampai ketemu formulasi yang aman dan efektif vaksin covid ini proses ilmiah saja banyak di bypa,0
