raw,clean
"@geloraco Kalau sudah mau berbayar hantam semua dengan bayar vaksin , bila mau bayar kenapa gratis dik .... bansos aja di embat apalagi vaksin nilainya ribuan Trilyun ( hitungan ratusan Trilyun ink Vaksin 1 ) emang berapa kali vaksin Covid agar kebal covid.sebenarnya vaksin itu unk kebal ?",kalau sudah mau bayar hantam semua dengan bayar vaksin bila mau bayar kenapa gratis dik bansos saja di embat apalagi vaksin nilai ribu trilyun hitung ratus trilyun ink vaksin memang berapa kali vaksin covid agar kebal covid benar vaksin itu untuk kebal
"@jokowi Yg udah di vaksin berulang ulang aja masih juga kena covid 19, lalu apa gunanya di vaksin, bahkan yg konon vaksin di gratiskan tapi kok malah harus bayar, kalo bapak nggak mampu ngurus pandemi mending mundur aja secara terhormat pak, dan bapak akan di kenang sepang masa",yang sudah di vaksin ulang ulang saja masih juga kena covid lalu apa guna di vaksin bahkan yang konon vaksin di gratis tapi kok bahkan harus bayar jika bapak enggak mampu urus pandemi lebih baik mundur saja cara hormat pak dan bapak akan di kenang sepang masa
@detikHealth Negara mana saja yang nyuruh rakyatnya bayar vaksin corona?,negara mana saja yang nyuruh rakyat bayar vaksin corona
"@geloraco Negar jual vaksin lagi ke rakyat , itu kan sesuai dg rencana awal covid , vaksin itu bisnis antar negara , mulanya gratis itu biasa dlm ilmu perdagangan harus ada promosi supaya laku , stlh rakyat ketakutan corona baru trik""nya di jalankan , vaksinasi mulai bayar bagi yg mampu.",negar jual vaksin lagi ke rakyat itu kan sesuai dengan rencana awal covid vaksin itu bisnis antar negara mula gratis itu biasa dalam ilmu dagang harus ada promosi supaya laku telah rakyat takut corona baru trik nya di jalan vaksinasi mulai bayar bagi yang mampu
"@imanopi Gak lah 
Seakan kita suruh bayar apa yang gak pernah kita minta 
Kita d paksa nrima corona 
Di paksa harus vaksin
Eh malah suruh bayar",enggak lah akan kita suruh bayar apa yang enggak pernah kita minta kita paksa nrima corona di paksa harus vaksin eh bahkan suruh bayar
"Problem vaksin sebenernya bukan gratis atau bayar tapi masalah distribusi dan keengganan masyarakat untuk di vaksin. 
Diperkeruh dengan ibu ibu anti aging yg merasa paling ngerti bahwa gak ada covid dan gak perlu vaksin.

Kapan mau beres ini?",masalah vaksin benar bukan gratis atau bayar tapi masalah distribusi dan enggan masyarakat untuk di vaksin keruh dengan ibu ibu anti aging yang rasa paling erti bahwa enggak ada covid dan enggak perlu vaksin kapan mau beres ini
"@faqihael iyo bener, iku buat yg ada duit mau bayar vaksin. tp yg tak khawatirkan pandangan orang2 pendukung konspirasi bahwa covid itu dibuat2 untuk memperkaya kalangan tertentu. takutnya jadi makin yakin kan mereka2 bahwa covid itu lahan bisnis n mereka jadi makin kekeh gamau di vaksin",iya benar iku buat yang ada duit mau bayar vaksin tapi yang tidak khawatir pandang orang dukung konspirasi bahwa covid itu buat untuk kaya kalang tentu takut jadi makin yakin kan mereka bahwa covid itu lahan bisnis mereka jadi makin kekeh enggak mau di vaksin
"@CNNIndonesia Yg gratis aja malas kr simpang siurnya efek samping, apalagi harus bayar, lagian belum ada jaminan 100 persen itu vaksin gak buat kita terpapar covid 19.. Sebaiknya edukasi dulu rakyat secara mendalam soal vaksin.. Serta tunjukan secara klinis tentang keamanan dan hasilnya..",yang gratis saja malas kira simpang siur efek samping apalagi harus bayar lagi belum ada jamin persen itu vaksin enggak buat kita papar covid baik edukasi dulu rakyat cara dalam soal vaksin serta tunjuk cara klinis tentang aman dan hasil
"Maaf, Vaksin Covid-19 Semua Gratis Kan Pak Jokowi?Agak anek ya, ada yg gratis kok lari ke ya bayar? Yg byar pun milik negara. https://t.co/RrAYmd4C1M",maaf vaksin covid semua gratis kan pak jokowi agak anek iya ada yang gratis kok lari ke iya bayar yang bayar pun milik negara
"@OposisiCerdas Uang Bansos Covid untuk warga dikorupsi

Vaksin malah warga diminta bayar

Khan keblinger",uang bansos covid untuk warga korupsi vaksin bahkan warga minta bayar kan keblinger
"@KuliDollarEuro2 @BunnedU @jokowi Covid nya gratis malah disubsidi...
Mau vaksin. ...bayar....?",covid nya gratis bahkan subsidi mau vaksin bayar
"@mamaythedog @AlfieDien @govindastro hi udah dong 1 anak, bayi 2.5 bulan :) goals kita sama, ingin covid cepat berakhir. tapi jgn sampe, kelambanan pemerintah jadi ditolerir dengan alasan ""vaksin bayar mempercepat"" padahal, distribusi dan operational yang gratis masih bisa di improve utk mempercepat.",hai sudah dong anak bayi bulan goals kita sama ingin covid cepat akhir tapi jangan sampai lamban perintah jadi tolerir dengan alas vaksin bayar cepat padahal distribusi dan operational yang gratis masih bisa di improve untuk cepat
"@geloraco Dari dulu kan sdh mbantu, mbantu apa lagi... 🤔
✅bantu memenangkan jd presiden sudah
✅bantu keuangan lewat bayar pajak sudah
✅bantu keuangan lewat ONH sudah
✅bantu mengatasi covid dg taat pake masker, ikut vaksin &amp; PPKM sudah

Ada lagi yg bs saya bantu...😩😩😩",dari dulu kan sudah mbantu mbantu apa lagi bantu menang jadi presiden sudah bantu uang lewat bayar pajak sudah bantu uang lewat onh sudah bantu atas covid dengan taat pakai masker ikut vaksin amp ppkm sudah ada lagi yang bisa saya bantu
"@sahattuatobing1 @mrdallton @prastow Siapa yg mau bikin hidup tambah susah si Pak. Justru kita2 mau memperjuangkan vaksin covid19 ini tetap gratis seperti yg sudah Pak Presiden katakan. Berbayar itu hanya membuat negara cari untung dengan jualan vaksin. Sudah kita bayar pajak, BPJS masih aja dikeruk terus duitnya.",siapa yang mau buat hidup tambah susah sih pak justru kita mau juang vaksin covid ini tetap gratis seperti yang sudah pak presiden kata bayar itu hanya buat negara cari untung dengan jual vaksin sudah kita bayar pajak bpjs masih saja keruk terus duit
"@republikaonline Rakyat kecil macem buruh/petani kecil, mikirin bisa makan &amp; sekolah aja masih nglagepan, ini ditambah harus mikir lagi berjuang antara hidup mati kena covid, plus harus taat ngikuti aturan pemerintah/pemda, sekaligus ngatur duit buat bayar vaksin. 😁

Njlimet men yo",rakyat kecil macam buruh tani kecil pikir bisa makan amp sekolah saja masih nglagepan ini tambah harus mikir lagi juang antara hidup mati kena covid plus harus taat ngikuti atur perintah perintah daerah sekaligus atur duit buat bayar vaksin njlimet men ya
Sebenarnya vaksin corona gratis atau bayar sih? Ah binggung deh sama beritanya!🤔,benar vaksin corona gratis atau bayar sih ah binggung deh sama berita
"@geloraco Bodoh kau mau bayar vaksin, bukankah itu dibeli pakai uang APBN yg sudah dianggarkan buat penanganan covid..",bodoh kamu mau bayar vaksin bukankah itu beli pakai uang apbn yang sudah anggar buat tangan covid
"Orang awam yg setengah2 percaya sama covid aja mikirnya covid ini udah jadi ladang bisnis dari persyaratan swab, PCR, dsb. Ini malah ditambah vaksin suruh bayar sendiri, ya makin percaya lah mereka klo covid ini cuma akal2an. Sebenernya pemerintah ini lihatnya dari kaca mata apa?",orang awam yang tengah percaya sama covid saja mikirnya covid ini sudah jadi ladang bisnis dari syarat swab pcr dsb ini bahkan tambah vaksin suruh bayar sendiri iya makin percaya lah mereka kalo covid ini cuma akal an benar perintah ini lihat dari kaca mata apa
@tvOneNews Pada bego n tolol semua.. lu kira vaksin covid semua berbayar? Buat yg ga punya duit kyk lu ya tetep ngantri gratis lah.. buat yg berduit yg males ngantri ya bayar apa salahnya.. tolol boleh bagi2,pada bodoh tolol semua kamu kira vaksin covid semua bayar buat yang enggak punya duit kayak kamu iya tetap antri gratis lah buat yang duit yang malas antri iya bayar apa salah tolol boleh bagi
"@febridiansyah Ya seperti vaksin polio, cacar, meningitis dll yang untuk anak anak, yang gratis bisa ke puskesmas dan  posyandu. kalo mau yang bayar bisa ke dokter nya langsung bayar ratusan ribu sampai jutaan.sedangkan vaksin covid untuk gratis tetap ada tapi yg mau bayar ya silahkan",iya seperti vaksin polio cacar meningitis dan lain yang untuk anak anak yang gratis bisa ke puskesmas dan posyandu jika mau yang bayar bisa ke dokter nya langsung bayar ratus ribu sampai juta sedang vaksin covid untuk gratis tetap ada tapi yang mau bayar iya sila
"Emang perlu ada revolusi mental soal vaksin ini. Ga cuma Covid, vaksin2 yg lain. Sekarang warga negara dpt kualitas vaksin sesuai duit yg dia bayar. Semakin byk duit, semakin bagus vaksin yg dia dpt. Bahkan ada vaksin demam n non demam segala.Padahal vaksin kan kebutuhan dasar",memang perlu ada revolusi mental soal vaksin ini enggak cuma covid vaksin yang lain sekarang warga negara dapat kualitas vaksin sesuai duit yang dia bayar makin banyak duit makin bagus vaksin yang dia dapat bahkan ada vaksin demam non demam segala padahal vaksin kan butuh dasar
"@OposisiCerdas Vaksin gratis:
- ada babinya
- ga ah ntar kemasukan chip
- akal²an rezim zolim aja buat bunuh rakyatnya
- gamau ah, corona itu ga ada

Vaksin berbayar:
- Rakyat itu hidupnya uda susah, malah bayar vaksin
- Biadab rezim ini

pengennya apa sob?
https://t.co/nkNKpD3JHD",vaksin gratis ada babi enggak ah entar masuk chip akal an rezim zolim saja buat bunuh rakyat enggak mau ah corona itu enggak ada vaksin bayar rakyat itu hidup sudah susah bahkan bayar vaksin biadab rezim ini ken apa sob
"Yg bacot vaksin skrg bayar, covid beneran di bisnisin, baca anjink. Emg dari awal vaksin gotong royong mah bayarrrrr woiiiii https://t.co/tQltZaDKxB",yang banyak bicara vaksin sekarang bayar covid benar di bisnisin baca anjink memang dari awal vaksin gotong royong mah bayar woi
"@AREAJULID Vaksin gratis: ajg ogaah
Vaksin bayar: ajg kok bayar sih
Lokdon: ajg lokdon gw gmn cr duit mo main
Rs penuh: ajg gblg faskes inkompeten
Duit negara abis buat ngurus tingkah org2 egois, naikin pajak buat nambel: ajg negara gblg
Negara ngutang buat ngurus covid: ajg negara gblg",vaksin gratis anjing ogaah vaksin bayar anjing kok bayar sih lokdon anjing lokdon gue bagaimana cara duit mau main rs penuh anjing goblok faskes inkompeten duit negara habis buat urus tingkah orang egois naikin pajak buat nambel anjing negara goblok negara ngutang buat urus covid anjing negara goblok
"@febridiansyah Udah vaksin covid 19 blm? 
Klo udah yg bayar/ yg gratis? 
Cuma pengen tahu aj sih",sudah vaksin covid belum kalo sudah yang bayar yang gratis cuma pengin tahu saja sih
"Hey vaksin dasar utk bayi aja ada gratisnya (puskesmas) &amp; bayar (mandiri ke RS). Masa masalah gini aja dipermasalahin sih? Lagian kalangan kaya jg maunya ug mandiri tanpa antri. Lihat dulu itu vaksin bayi, jgn kejauhan vaksin corona. Jgn bisanya ngeluhin trs. https://t.co/Xo6UTwDnJG",hai vaksin dasar untuk bayi saja ada gratis puskesmas amp bayar mandiri ke rs masa masalah begini saja dipermasalahin sih lagi kalang kayak juga mau ug mandiri tanpa antri lihat dulu itu vaksin bayi jangan jauh vaksin corona jangan bisa ngeluhin terus
"Gimana gak lama2 org percaya covid ini bisnis kl semua disuruh bayar, pake istilah2 gotong royong.. dagangan orang aja lu gotong, boro2 bayar vaksin mau buat makan aja mikir -_-
Tp tenang, kl mau pergi2 harus vaksin maka mau gamau orang bakal bayar vaksin :) 
How government works",bagaimana enggak lama orang percaya covid ini bisnis kalau semua suruh bayar pakai istilah gotong royong dagang orang saja kamu gotong jangan bayar vaksin mau buat makan saja mikir tapi tenang kalau mau pergi harus vaksin maka mau enggak mau orang bakal bayar vaksin how government works
"Di indo masih ae ribut vaksin apa ngga, bayar apa ngga. Skrg saatnya ributin, covid awalnya dr mana?",di indonesia masih saja ribut vaksin apa enggak bayar apa enggak sekarang saat ribut covid awal dari mana
"@lemanzaaa @1nd0mi3 @fanboykelasteri @AREAJULID Ya gak boleh. Itu amanat presiden anda sudah ngomong vaksin itu gratis.

Kalo ada yang bayar bayar begini jadinya kecemburuan sosial. Rakyat kecil bisa ngantri trus terpapar covid, yang punya duit bisa sehat duluan

Kok enak?",iya enggak boleh itu amanat presiden anda sudah omong vaksin itu gratis jika ada yang bayar bayar begini jadi cemburu sosial rakyat kecil bisa antri terus papar covid yang punya duit bisa sehat duluan kok enak
"@MaryanaNunung Bukannya si botak gak percaya Covid, kenapa ikut2an ngebacot soal Vaksin Berbayar, kepingin di bayar yaaaa....?",bukan sih botak enggak percaya covid kenapa ikut an ngebacot soal vaksin bayar pengin di bayar iya
"@FerdinandHaean3 Vaksin gratis:
- ada babinya
- ga ah ntar kemasukan chip
- akal²an rezim zolim aja buat bunuh rakyatnya
- gamau ah, corona itu ga ada

Vaksin berbayar:
- Rakyat itu hidupnya uda susah, malah bayar vaksin
- Biadab rezim ini

OPOSISI JANCOK!",vaksin gratis ada babi enggak ah entar masuk chip akal an rezim zolim saja buat bunuh rakyat enggak mau ah corona itu enggak ada vaksin bayar rakyat itu hidup sudah susah bahkan bayar vaksin biadab rezim ini oposisi jancok
"@febridiansyah Orang kaya yg mampu beli vaksin, mana mau antri vaksin gratis. Biarlah diberi kebebasan pilih untuk pilih vaksin, vaksin bayar tidak antri atau vaksin gratis tapi antri. Semua tujuannya sama mempercepat covid selesai. Gratis saja banyak yg nggak mau kok!",orang kayak yang mampu beli vaksin mana mau antri vaksin gratis biar beri bebas pilih untuk pilih vaksin vaksin bayar tidak antri atau vaksin gratis tapi antri semua tuju sama cepat covid selesai gratis saja banyak yang enggak mau kok
"Lagi ribut vaksin berbayar ya

FYI aja.. disini aku tiap tahun vaksin Flu… dr pemerintah biasanya sktr Mei.. GRATIS.. aku ga mau nunggu.. biasanya Maret aku vaksin, tapi BAYAR.. jadi, sama aja dgn Vaksin Covid di Ind… kalau mampu, bayar ajalah, demi kesehatan sendiri 😅😅😅",lagi ribut vaksin bayar iya bagai informasi saja sini saya tiap tahun vaksin flu dari perintah biasa sktr mei gratis saya enggak mau tunggu biasa maret saya vaksin tapi bayar jadi sama saja dengan vaksin covid di ind kalau mampu bayar aja demi sehat sendiri
"@marlina_idha Mending ga vaksin kalau bayar. Kas kantor dah seret karena mainan Covid mereka, semuany udah ga ada duit lagi. Pempus ga dengerin omongan Pak Anies sih. Sok2 jaga gengsi. Mainan semua isinya.",lebih baik enggak vaksin kalau bayar kas kantor deh seret karena main covid mereka semuany sudah enggak ada duit lagi pempus enggak dengar omong pak anies sih sok jaga gengsi main semua isi
@TechnoWit3D @edaniars @Dennysiregar7 @KemenkesRI Aq recovery covid ....jadi hrs nunggu 3 bulan kl vaksin...bayar paling,aku recovery covid jadi harus tunggu bulan kalau vaksin bayar paling
@govindajaya4 @Andiarief__ @AyamSegar3 @RerCrown @seroja_merah @junimendo007 @Pakde_yan @kadrunhunter21 @Cupidlucky2 @mikuro06 @Mas_Parjo_ @IndoCora @BatuKepla @__K3raSakti__ @MustBee17 @aroy_novan11 Tak ajari ya @Andiarief__ bhw meledaknya case COVID jg krn masyarakat tdk taat n patuh prokes. Hsl nya ledakan case baru. Keuangan negara hrs prioritas unt masy tdk mampu. Yg mampu bayar sdr vaksinnya. Soal vaksin apa yang dijual ya ttp hrs ada kontrol.,tidak ajar iya bahwa ledak case covid juga karena masyarakat tidak taat patuh prokes hsl nya ledak case baru uang negara harus prioritas unt masyarakat tidak mampu yang mampu bayar sdr vaksin soal vaksin apa yang jual iya tetap harus ada kontrol
"@SantorinisSun Sy udh vaksin lengkap 2 x (gratis) malah berencana akan vaksin ke 3x nya sebagai booster di kimia farma,bayar sendiri gpp lah yg penting imun sy jd lbh juat hadapi covid.",saya sudah vaksin lengkap gratis bahkan rencana akan vaksin ke nya bagai booster di kimia farma bayar sendiri enggak apa lah yang penting imun saya jadi lebih juat hadap covid
"Kayaknya kimia farma sengaja deh, setahun udh 2x kena issue berhubungan ama covid: swab bekas &amp; vaksin bayar",seperti kimia farma sengaja deh tahun sudah kena saya ue hubung sama covid swab bekas amp vaksin bayar
"Ya Allah cari jadwal vaksin covid dipati koq susahe poll 🤦‍♀️ @dinkespati udah gitu tanya ke puskesmas gak sampe semenit tanya jadwal  vaksin, bayar parkir 2rb, bukannya pelit ya tp dipati byk plang masalah bayar parkir motor cuman 1rb gak disiplin banget @PatiDishub",iya allah cari jadwal vaksin covid pati kok susahe poll sudah begitu tanya ke puskesmas enggak sampai menit tanya jadwal vaksin bayar parkir ribu bukan pelit iya tapi pati banyak plang masalah bayar parkir motor hanya ribu enggak disiplin banget
"@Corona_KafirNw @jokowi @satgascovid19id @KemenPerin Vaksin berbayar hanya untuk rakyat yang mampu secara finansial, jd yang merasa tidak mampu bayar ikutan ngantri vaksin gratis, aku sudah 😎",vaksin bayar hanya untuk rakyat yang mampu cara finansial jadi yang rasa tidak mampu bayar ikut antri vaksin gratis saya sudah
