,raw,clean,prediction
1293,Did anyone get chest pain after vaccinated? Ada sesiapa rasa chest pain lps kena jab pfizer tak? #vaksin #Pfizer #Covid_19 #vaccine #vaccineSideEffects,did anyone get chest pain telah vaccinated ada siapa rasa chest pain lps kena jab pfizer tidak,0
1294,Aku menyirap betul orang yang dah dapat vaksin sibuk nak announced dia dapat vaksin apa. Apa masalah kau nak bragging kau dapat pfizer? Kira kau kalis covid ke kalau dapat pfizer instead of sinovac ke astrazeneca ke? Anti vaksin satu hal. Yang pfizer-only ni pun satu hal. Semak.,saya sirap betul orang yang deh dapat vaksin sibuk mau announced dia dapat vaksin apa apa masalah kamu mau bragging kamu dapat pfizer kira kamu kalis covid ke kalau dapat pfizer instead of sinovac ke astrazeneca ke anti vaksin satu hal yang pfizer only ini pun satu hal semak,1
1295,"@teyha_fatiha @nisa_kay tak sama function. pfizer &amp; az pakai techno baru - extract protein/DNA covid dan diolah jadi vaccine sbb tu ramai yg ada strong post effect, body kita mengambil masa utk kenal. sinovac old techno, matikan sel covid seterusnye dijadikan vaccine, seperti hep. B/vaksin yang kita…",tidak sama function pfizer amp az pakai techno baru extract protein dna covid dan olah jadi vaccine sebab itu ramai yang ada strong post effect body kita ambil masa untuk kenal sinovac old techno mati sel covid seterusnye jadi vaccine seperti hep vaksin yang kita,1
1296,"Alhamdulillah lega dpt vaccine 1st dose. Saya dapat pfizer wohooooo asalkan dapat vaksin. Vaksin apa pun, ambik je. Lg 5 tahun, kes covid hilg dah time tu xde logo kat dahi AZ ke pfizer ke sinovac ke dll..",alhamdulillah lega dapat vaccine st dose saya dapat pfizer woho asal dapat vaksin vaksin apa pun ambik je lagi tahun kes covid hilg deh time itu xde logo kat dahi az ke pfizer ke sinovac ke dan lain,1
1297,@farhanmzln 🙂🙂🙂🙂 parents aku kata pfizer je boleh halang dari kena varian covid delta tu. haih aku takut kena maki je kalau aku amik jugak vaksin lain.,parents saya kata pfizer je boleh halang dari kena varian covid delta itu haih saya takut kena maki je kalau saya amik juga vaksin lain,0
1298,"@_firdausfuad Pfizer, az, sinovac, JJ tu semua protection untuk kita drpd covid. Depa kata sinovac takda kualiti tapi adakah ia berkesan ? Yes bro it's already proven. So jgn mengada nak pilih2 vaksin. Hat mana ada tu ambik ja. Aku jek satgi kot",pfizer az sinovac jj itu semua protection untuk kita daripada covid depa kata sinovac takda alit tapi ada ia kesan yes saudara laki itu already proven sok jangan ada mau pilih vaksin hati mana ada itu ambik saja saya jek satgi kot,1
1299,"La.. kenapa nak memilih sangat.. nak pfizer je🙃.. ambil je la vaksin yg ada. Yang penting boleh elak dari jadi teruk bila dapat covid. Kawan aku da vaksin 1st dos astrazeneca. Lepas tu kena +ve covid. Dia demam 3 hari. Lepastu okay dah. Alhamdulillah.
Ayuh ke arah herd immunity",lah kenapa mau pilih sangat mau pfizer je ambil je lah vaksin yang ada yang penting boleh elak dari jadi teruk bila dapat covid kawan saya sudah vaksin st dos astrazeneca lepas itu kena ve covid dia demam hari lepastu okay deh alhamdulillah ayuh ke arah herd immunity,1
1300,"@aniesbaswedan @dinkesJKT @eijkman_inst @fkmui @CDCGlobal Untuk rakyat yg belum divaksin, tolong divaksin pakai pfizer. Lupakan vaksin cino bila ingin Indonesia bebas covid.",untuk rakyat yang belum vaksin tolong vaksin pakai pfizer lupa vaksin cina bila ingin indonesia bebas covid,0
1301,Yg penting adalah divaksin. Bukan ko dh beratur panjang then cancel sbb ko x dpt vaksin yg ko nak (pfizer). Buatnyer balik tu ko kena covid.. siap sedia la ko buat lambaian dunia.. dengan variant delta yang boleh melumpuhkan sistem dalam badan dengan lebih pantas skang ni.,yang penting adalah vaksin bukan kok deh atur panjang then batal sebab kok dapat vaksin yang kok mau pfizer buatnyer balik itu kok kena covid siap sedia lah kok buat lambai dunia dengan variant delta yang boleh lumpuh sistem dalam badan dengan lebih pantas skang ini,1
1302,"Hasil uji klinis menunjukkan vaksin Comirnaty ini secara efektif mencegah Covid-19, bahkan efikasi vaksin Pfizer mencapai 100 persen pada remaja berusia 12 tahun ke atas.",hasil uji klinis tunjuk vaksin comirnaty ini cara efektif cegah covid bahkan efikasi vaksin pfizer capai persen pada remaja usia tahun ke atas,1
1303,"Tak ada semangat hari ni. Dah 4hari tak dapat video call sebelum tidur hmmm

Ni semua vaksin punya pasal. Kalau ada yg degil tak nak vaksin aku doakan kene covid terus. Dah la buat preparation macam robot pastu vaksin pfizer yg orang semua nak tu.",tidak ada semangat hari ini deh hari tidak dapat video call belum tidur hm ini semua vaksin punya pasal kalau ada yang degil tidak mau vaksin saya doa kene covid terus deh lah buat preparation macam robot pastu vaksin pfizer yang orang semua mau itu,0
1304,"Malaysia akan menghentikan penggunaan vaksin Covid-19 Sinovac dan tak akan memesan lagi ke Tiongkok, setelah persediaan habis.
Negeri Jiran secara bertahap akan beralih menggunakan vaksin mRNA, Pfizer, yang dianggap lebih manjur melawan virus corona.",malaysia akan henti guna vaksin covid sinovac dan tidak akan mes lagi ke tiongkok telah sedia habis negeri jiran cara tahap akan alih guna vaksin mrna pfizer yang anggap lebih manjur lawan virus corona,1
1305,"Pfizer-BioNTech itu nama perusahaan yang membuat vaksin Covid19, sedangkan vaksinnya sendiri bernama BNT162b2.

Mungkin karena penyebutan namanya sulit maka sering hanya disebut vaksin Pfizer.",pfizer biontech itu nama usaha yang buat vaksin covid sedang vaksin sendiri nama bnt mungkin karena sebut nama sulit maka sering hanya sebut vaksin pfizer,0
1306,@AminMusea Betul la tu kalau ikut based on medical evidence.Tapi semua vaksin akan hasilkan effect yang sama je.Frontliner nak yang efficacy lebih tinggi sebab diorang higher risk untuk kena covid berbanding dgn orang lain. Tapi skrg Malaysia pun dah order banyak pfizer utk semua orang 🤷‍♂️,betul lah itu kalau ikut based on medical evidence tapi semua vaksin akan hasil effect yang sama je frontliner mau yang efficacy lebih tinggi sebab orang higher risk untuk kena covid banding dengan orang lain tapi sekarang malaysia pun deh order banyak pfizer untuk semua orang,1
1307,"#InfoGenWaniPooll BPOM, Rebo winginane nerbitno izin penggunaan darurat Vaksin Covid-19 Pfizer teko Amerika Serikat, gae Indonesia. Disebutno, lek tingkat efikasi utowo kemanjuran vaksin iki, nang kelompok umur 12-15 tahun nyampek 100 persen.",bpom rebo winginane nerbitno izin guna darurat vaksin covid pfizer teko amerika serikat gae indonesia disebutno lek tingkat efikasi utowo manjur vaksin iki nang kelompok umur tahun nyampek persen,1
1308,"@WidhiBs @jefrinaldi @dr_tompi Kenyataannya banyak pasien positif covid yg mengalami gejala ringan akibat sdh vaksin. 
Dan penelitian di Israel Pfizer itu menurun efikasinya hingga 60an%.
Nah itu kamu tau pendataan di Indonesia yg berkali2 aku tekankan itu berantakan.",nyata banyak pasien positif covid yang alami gejala ringan akibat sudah vaksin dan teliti di israel pfizer itu turun efikasinya hingga an nah itu kamu tahu data di indonesia yang kali saya tekan itu beranta,0
1309,"@_eikaaaa Iya sb tkjut tiba2 ada hashtag2 vaksin plak. Kygn sgt kot rsnya bila dpt pfizer tu. Kalau Allah swt nk takdirkn ko kena covid kena gak. Tk kira la pfizer ke, AZ ke, sinovac ke😮‍💨. Poning la dgn rakyat Malaysia ni. Mcm2 hal. Hahaha",iya sb tkjut tiba ada hashtag vaksin plak kygn sangat kot rsnya bila dapat pfizer itu kalau allah swt nk takdirkn kok kena covid kena enggak tak kira lah pfizer ke az ke sinovac ke poning lah dengan rakyat malaysia ini macam hal hahaha,1
1310,"@amirahnasrii @DGHisham Sama jer, efficacy &gt; 60% consider safe by WHO. semua vaksin covid yg masuk ada badan yg menyelia. 1st batch pfizer then sinovac then AZ that why ramai yb dpt pfizer sbb diaorg 1st batch. Why certain negara tak terima certain vaksin, yg tu byk faktor lain mempengaruhi.ada isu lain",sama jer efficacy begitu consider safe by who semua vaksin covid yang masuk ada badan yang selia st batch pfizer then sinovac then az that why ramai yb dapat pfizer sebab diaorg st batch why certain negara tidak terima certain vaksin yang itu banyak faktor lain pengaruh ada isu lain,1
1311,"Dapet cerita dari ade ipar 
Baru nikah yang suaminya menetap di AS dan mendapat Vaksin pfizer disana. Beberapa hari setelah menikah ternyata istrinya terpapar covid. Alhamdulillahnha sang suami negatif alias tidak terpapar. 
You know lahh gimana kedekatan mereka setelah menikah.",dapat cerita dari adek ipar baru nikah yang suami tetap di as dan dapat vaksin pfizer sana beberapa hari telah meni nyata istri papar covid alhamdulillahnha sang suami negatif alias tidak papar you know lah bagaimana dekat mereka telah meni,1
1312,@fatimah95150916 @MuhyiddinYassin Semoga agenda PEMULIH oleh PM berjaya dilaksanakan. Syukurlah  saya telah masuk PPD bersama ibu saya yesterday.  Suntikan vaksin Covid19 Pfizer dos 2kali....    safety  like Comel.  Hahaha.,moga agenda pulih oleh pm jaya laksana syukur saya telah masuk ppd sama ibu saya yesterday sunti vaksin covid pfizer dos kali safety like comel hahaha,1
1313,"Kalau request vaksin pfizer boleh tak sulam sikit viagra? Best tu. Kebal covid,tebal conid. 🤣",kalau request vaksin pfizer boleh tidak sulam sikit viagra best itu kebal covid tebal conid,1
1314,@JKJAVMY boleh saya tahu orang yang kena covid lepas 11 hari kuarantin boleh terus vaksin tak? Please answer me 😭 my dad punya appointment is tomorrow and its his second dose for pfizer,boleh saya tahu orang yang kena covid lepas hari kuarantin boleh terus vaksin tidak tolong answer me my dad punya appointment is tomorrow dan its his second dose untuk pfizer,1
1315,@the__1993 Vaksin bodong uda ada kok di karaeang kmrn. Setau gue pfizer ada app sendiri buat tau kapan kadaluarsanya si vaksin itu. Coba cek video nya adian boss yang dia ngobrol sama kepala research covid korea deh. Dijelasin panjang lebar soal vaksin.,vaksin bodong sudah ada kok di karaeang kemarin tau aku pfizer ada app sendiri buat tahu kapan kadaluarsanya sih vaksin itu coba cek video nya adi mau yang dia obrol sama kepala research covid korea deh dijelasin panjang lebar soal vaksin,1
1316,"@jakolenn sebab Pfizer dia salah satu paling strong punya vaksin. Dia boost immunity sampai over 95%. Bila inject mmg ada rasa mcm kena covid, mcm2 rasa. Tp lepas 2,3 hari ok sdh.",sebab pfizer dia salah satu paling strong punya vaksin dia boost immunity sampai over bila inject memang ada rasa macam kena covid macam rasa tapi lepas hari ok sudah,1
1317,"@Stuck_mindER @Alva47831808 @Joel14701225 @RadenSetyaki2 @panca66 @baor23 @WHO mmng vaksin itu pelindung dan obat dari covid ya? mereka medis yg resiko terpapar nya tinggi. Gak di indonesia doang ngab yg tenaga medis ny dah 2nd dose tp msh terpapar, malaysia yg pakai PFIZER aja nakes nya masih terpapar. Tujuan vaksin ya biar gak mmperparah sakit kl trpapar",mmng vaksin itu lindung dan obat dari covid iya mereka medis yang resiko papar nya tinggi enggak di indonesia doang ngab yang tenaga medis nya deh indak dose tapi masih papar malaysia yang pakai pfizer saja tenaga sehat nya masih papar tuju vaksin iya supaya enggak mmperparah sakit kalau trpapar,1
1318,"@CNNIndonesia Ga dijelaskan knp lebih baik pakai mRNA bagi yg sudah pernah positif covid...
Jadi...Ini artikel iklan utk vaksin Pfizer Dan moderna.",enggak jelas kenapa lebih baik pakai mrna bagi yang sudah pernah positif covid jadi ini artikel iklan untuk vaksin pfizer dan moderna,0
1319,"@prastow Semoga ada dosis ke 3 pfizer / moderna bagi non nakes yang sudah vaksin sinovac 2 dosis ya
Aamiin

Dari awal udah jatuh hati banget sama pfizer dan moderna sejak blmn ada penyuntikan vaksin covid di indonesia",moga ada dosis ke pfizer moderna bagi non tenaga sehat yang sudah vaksin sinovac dosis iya amin dari awal sudah jatuh hati banget sama pfizer dan moderna sejak blmn ada sunti vaksin covid di indonesia,1
1320,"Ambil je la vaksin, kesian orang yg tunggu nak vaksin takdapat,tapi kau memilih,ingat Pfizer tu kebal sangat ke tak kena covid, menyampah la aque😴😒",ambil je lah vaksin kasihan orang yang tunggu mau vaksin takdapat tapi kamu pilih ingat pfizer itu kebal sangat ke tidak kena covid sampah lah aque,0
1321,@goenawangn @julerocks @03__nakula vaksin berbayar pfizer efektivitas nya 95% lebih menangkal covid19 kalau moderna buat nakes,vaksin bayar pfizer efektivitas nya lebih tangkal covid kalau moderna buat tenaga sehat,1
1322,"Yang artinya... jangan ada yang nunda2 divaksin karena nungguin Pfizer masuk! Semua vaksin yang ada efektif mencegah sakit/mati akibat covid, ambil apa yang ada dulu gaes",yang arti jangan ada yang nunda vaksin karena tunggu pfizer masuk semua vaksin yang ada efektif cegah sakit mati akibat covid ambil apa yang ada dulu guys,1
1323,"Tak yah la nak memilih sangat vaksin tu.. Ni ha member baru dapat report.. Orang yang dah habis dua dose ""Pfizer"" di dapati positif covid.. Ni yang konon korang bangga sangat paling bagus?? So tak yah nak memilih..",tidak ya lah mau pilih sangat vaksin itu ini tertawa member baru dapat repo orang yang deh habis dua dose pfizer di dapat positif covid ini yang konon korang bangga sangat paling bagus sok tidak ya mau pilih,0
1324,"Pengarah Kesihatan Kelantan Datuk Dr Zaini Hussin berkata mulai bulan depan, Badan Bertindak Imunisasi COVID-19 Kebangsaan (CITF) hanya akan membekalkan vaksin jenis Pfizer kepada semua PPV di negeri itu.",arah kesihatan lantan datuk dari zaini hu ini kata mulai bulan depan badan tindak imunisasi covid bangsa citf hanya akan bekal vaksin jenis pfizer kepada semua ppv di negeri itu,1
1325,@nadyaabdfatah guna rna kan maksud kau? tu pfizer. aku pernah tgk video yg simplify how pfizer works. vaksin tu ada komponen virus yg dibentukkan mcm covid punya structure. dia payah nak faham hahah. senang cite dlm vaksin kite sume takde pun covid virus yg aktif. thts why tak perlu kuarantin,guna rna kan maksud kamu itu pfizer saya pernah tengok video yang simplify how pfizer works vaksin itu ada komponen virus yang bentuk macam covid punya structure dia payah mau faham hahah senang cite dalam vaksin kita sume takde pun covid virus yang aktif thts why tidak perlu kuarantin,1
1326,@Hornybisex3 Pfizer juga ada sykt pengeluar kpd Viagra original.  Guna mesin yg sama buat vaksin covid hhahaha,pfizer juga ada sykt keluar kepada viagra original guna mesin yang sama buat vaksin covid hhahaha,1
1327,"@prastow Penyimpanan storage minus 70 derajat ada?? ini bantuan gratis dari pfizer atau beli??Kenapa nggak dorong vaksin nusantara produksi anak bangsa yg bekerja dgn metode imunogenerator, yg memboosting immunitas tubuh untuk melawan virus corona varian apa pun dan aman utk segala usia",simpan storage minus derajat ada ini bantu gratis dari pfizer atau beli kenapa enggak dorong vaksin nusantara produksi anak bangsa yang kerja dengan metode imunogenerator yang memboosting immunitas tubuh untuk lawan virus corona varian apa pun dan aman untuk segala usia,1
1328,"@ainunnajib Dari semua sebenernya bisa gak banyak suntik dana untuk Hutama Karya.
Karena mayoritas penggunaan dipakai untuk tol Sumatra yg kondisi skrg lebih baik dipakai untuk membeli vaksin high quality kayak Pfizer dan Moderna.
Jangan sampe 2024 tol sumatera jadi tpi covid msh mewabah 😔",dari semua benar bisa enggak banyak suntik dana untuk hutama karya karena mayoritas guna pakai untuk tol sumatra yang kondisi sekarang lebih baik pakai untuk beli vaksin high quality seperti pfizer dan moderna jangan sampai tol sumatera jadi tapi covid masih wabah,0
1329,"Ini yang pada masih nunggu pfizer gak mau lihat Amerika, Inggris, sama Israel naik lagi kasus covid-19. Kalian kan yang beranggapan kalau sudah vaksin itu kebal? Hadeh.",ini yang pada masih tunggu pfizer enggak mau lihat amerika inggris sama israel naik lagi kasus covid kalian kan yang anggap kalau sudah vaksin itu kebal hadeh,0
1330,"Beriya bangga dapat vaksin pfizer, sekali dah habis covid pon tak boleh travel oversea kena blacklist hutang PTPTN HAHAHAHAHA",iya bangga dapat vaksin pfizer sekali deh habis covid pon tidak boleh travel oversea kena blacklist hutang ptptn hahahahaha,1
1331,"""Saya ucapkan terima kasih atas kerja samanya dalam rangka membantu memenuhi kebutuhan vaksin COVID-19 di Indonesia. Dengan bertambahnya stok vaksin 50 juta dosia merk Pfizer ini diharapkan dapat mempercepat pelaksanaan vaksinasi di Indonesia,"" katanya.",saya ucap terima kasih atas kerja sama dalam rangka bantu penuh butuh vaksin covid di indonesia dengan tambah stok vaksin juta dosia merk pfizer ini harap dapat cepat laksana vaksinasi di indonesia kata,1
