,raw,clean,prediction
1849,"@FaheemYounus Warta Apik Kanggo Akeh Negoro!

 Sinovac: ~ 85% efektif kanggo nyegah rawat inap COVID lan kematian.  Iki apik tenan!

 Sinofarm lan Covaxin uga vaksin sing ora aktif (bisa uga asil sing padha)

 Sinau adhedhasar&gt; 10.000.000 wong divaksinasi ning Chili",warta apik kanggo akeh negoro sinovac efektif kanggo nyegah rawat inap covid lan mati iki apik tenan sinofarm lan covaxin juga vaksin sing tidak aktif bisa juga asil sing padha sinau adhedhasar begitu wong vaksinasi ning chili,1
1850,"@FaheemYounus Warta Gedhe Kanggo Akeh Bangsa! 

Sinovac: ~ 85% efektif kanggo nyegah mondok ing RS COVID lan tiwas. Iki apik tenan!

 Sinopharm lan Covaxin uga vaksin sing ora aktif (bisa uga asil sing padha) 

Sinau/ penelitian adhedhasar&gt; 10.000.000 wong divaksin ing Chili",warta gedhe kanggo akeh bangsa sinovac efektif kanggo nyegah mondok ing rs covid lan tiwas iki apik tenan sinopharm lan covaxin juga vaksin sing tidak aktif bisa juga asil sing padha sinau teliti adhedhasar begitu wong vaksin ing chili,1
1851,Tapi... Wallahualam. Gue dapet vaksin Sinovac yg katanya paling lemah di antara semua vaksin. Gue jg ga menolak fakta bahwa vaksin ga vaksin gue tetep bisa mati karena covid kalau takdir. Cuma... Ikhtiar aja sih. Sisanya gue pasrah aja sama Allah. Bingung atuh da :(,tapi wallahualam aku dapat vaksin sinovac yang kata paling lemah di antara semua vaksin aku juga enggak tolak fakta bahwa vaksin enggak vaksin aku tetap bisa mati karena covid kalau takdir cuma ikhtiar saja sih sisa aku pasrah saja sama allah bingung kalau begitu sudah,0
1852,"@ubegebe1 Saya vaksin 1 sinovac. Positif, demam 3 hari anosmia 1 minggu 14 hari pcr negatif. 
Semoga yg sudah vaksin hanya kena gejala ringan bila positif Covid.",saya vaksin sinovac positif demam hari anosmia minggu hari pcr negatif moga yang sudah vaksin hanya kena gejala ringan bila positif covid,1
1853,"Informasi terbaru pelaksanaan vaksinasi COVID-19 dosis 2 SINOVAC akan disampaikan melalui medsos @surabaya, @sehatsurabayaku &amp; juga media sosial instansi OPD
Pemkot Surabaya lainnya",informasi baru laksana vaksinasi covid dosis sinovac akan sampai lalu media sosial amp juga media sosial instansi opd perintah kota surabaya lain,1
1854,"@eyda_azman Campak tak mutated macam covid. Untuk atasi delta, sinovac kena buat vaksin yang lebih kuat, basically delta yang lebih lemah since basic vaksin sinovac virus yang dilemahkan.",campak tidak mutated macam covid untuk atas delta sinovac kena buat vaksin yang lebih kuat basically delta yang lebih lemah since basic vaksin sinovac virus yang lemah,0
1855,"@RadjaDjawa Mau tanya, sinovac buat apa sih ?

Yang sudah divaksin ( sinovac ) tetap kena covid !

Kata jokowi sdh 40 an  juta yg divaksin tapi kasus makin GILA, sampai luhut keluar lagi bawa ""sambal"" lepel 4 !...

Malah ada yg bilang akan di vaksin ke-3 ( setelah sinovac 0.5 ml x 2 ) ???...",mau tanya sinovac buat apa sih yang sudah vaksin sinovac tetap kena covid kata jokowi sudah an juta yang vaksin tapi kasus makin gila sampai luhut keluar lagi bawa sambal lepel bahkan ada yang bilang akan di vaksin ke telah sinovac ml,0
1856,"@ZaraKayangan_ Setakat ni prmbangunan vaksin utk VOC Covid 19 hanya Sinovac, Sinopharm dan PfizerBioNtech. Yg lain takde berita lagi. 

Negara yg menggunakan vaksin utama Sinovac/Sinopharm, dah proceed dgn booster shot seperti Thai, Indo, UAE, Turkey,Bahrain, Brazil, Chile dan China.",takat ini prmbangunan vaksin untuk voc covid hanya sinovac sinopharm dan pfizerbiontech yang lain takde berita lagi negara yang guna vaksin utama sinovac sinopharm deh proceed dengan booster shot seperti thai indonesia uae turkey bahrain brazil chile dan china,1
1857,Ya Allah lindungi lah fmly hamba.. Panjangkan umur suami hamba ampunkan dosa2 kami.. Suami positive padahal kami dah vaksin 2 dos sinovac.. Sekarang kami kena kuarantin di rumah.. Angkat lah covid dari muka bumi ini ya Allah..,iya allah lindung lah fmly hamba panjang umur suami hamba ampun dosa kami suami positive padahal kami deh vaksin dos sinovac sekarang kami kena kuarantin di rumah angkat lah covid dari muka bumi ini iya allah,1
1858,@FaheemYounus Apa yg sering gw twit ke dokter ini! Ortu temen gw comorbid jantung sdh vaksin sinovac lengkap kena covid gejalanya ringan aja cuuiiiii…. Begitu juga dua teman kerja gw. Sinovac meringankan gejala. Besyukurlah kalian yg disuntik sinovac. Jgn kecil hati,apa yang sering gue twit ke dokter ini orang tua teman gue comorbid jantung sudah vaksin sinovac lengkap kena covid gejala ringan saja cuui begitu juga dua teman kerja gue sinovac ringan gejala besyukurlah kalian yang suntik sinovac jangan kecil hati,1
1859,Dah vaksin 2 dos.. Tapi masih kena covid.. #sinovac,deh vaksin dos tapi masih kena covid,0
1860,@Marrphelll Dibertahukan bsk kamis ada pely vaksin covid sinovac dosis 1 khusus warga tb.banjaran. Quota 100 orng. Tempat balaidesa tb.banjaran,tahu besok kamis ada pely vaksin covid sinovac dosis khusus warga tb banjaran kouta orang tempat balaidesa tb banjaran,1
1861,"Ini adalah panduan terkini vaksin COVID-19 untuk ibu mengandung dan menyusu. Kajian menunjukkan kesemua jenis vaksins yang digunakan di Malaysia setakat ini (Pfizer, AstraZeneca &amp; Sinovac) sesuai untuk golongan ini. Dapatkan nasihat doktor jika terdapat sebarang kembimbangan.",ini adalah pandu kini vaksin covid untuk ibu kandung dan susu kaji tunjuk semua jenis vaksins yang guna di malaysia takat ini pfizer astrazeneca amp sinovac sesuai untuk golong ini dapat nasihat doktor jika dapat sebarang kembimbangan,1
1862,"@temihaitami @FaheemYounus Bener banget bang, aye dah di vaksin Sinovac, Alhamdulillah setelah positif Covid19, gejala flu dan demam dlm 5 hari sembuh, negatif Covid19 hanya dalam waktu 7 hari sejak positif, Paru2 dan Darah di cek lab, bagus banget 🙏  hanya isoman dirumah aja.",benar banget mas aye deh di vaksin sinovac alhamdulillah telah positif covid gejala flu dan demam dalam hari sembuh negatif covid hanya dalam waktu hari sejak positif paru dan darah di cek lab bagus banget hanya isoman rumah saja,1
1863,"@ubegebe1 Betul banget nih bang..gw kena covid,ortu udah vaksin sinovac 2x ga bergejala sm sekali..ortu lansia 75 thn..ampuh banget nih vaksin",betul banget ini mas gue kena covid orang tua sudah vaksin sinovac enggak gejala sama sekali orang tua lanjut usia tahun ampuh banget ini vaksin,1
1864,Temen kuliah gue ibunya kepala riset vaksin sinovac Indonesia di biofarma juga meninggal karena covid padahal she did everything supaya masyarakat Indonesia bisa segera vaksin dan bisa menekan jumlah kasus covid.,teman kuliah aku ibu kepala riset vaksin sinovac indonesia di biofarma juga tinggal karena covid padahal she did everything supaya masyarakat indonesia bisa segera vaksin dan bisa tekan jumlah kasus covid,1
1865,"@FaheemYounus Barita las ni roha tu sude bangso!
Sinovac: walu pulu lima porsen epektip do lao padao hamuna sian opname dohot hamatean alani covid.
Ai Sinopharm dohot Covaxin pe vaksin na so aktip do ( sai songon  sarupa efek na).
On ma na didapot sian data lobi 10juta halak nadivaksin i chile",barita las ini roha itu sude bangso sinovac walu pulu lima porsen epektip di lao padao hamuna sian opname dohot hamatean alani covid ai sinopharm dohot covaxin pe vaksin nya sok aktip di sai songon sarupa efek nya on sama nya didapot sian data lobi juta halak nadivaksin chile,1
1866,"@FaheemYounus Kabar Apik nggo kabeh negara!

Vaksin Sinovac mandi gawe ora nginep ning rumah sakit kro ora gawe mati gara gara corona. Apike il!

Sinopharm kro covaxin be nganggo vaksin sg wis ora aktif ( kayane pada bae efeke) 

kie beritane njiote lewih sekang 10 juta sg vaksin ng Chili",kabar apik nggo kabeh negara vaksin sinovac mandi kerja tidak inap ning rumah sakit kro tidak kerja mati gara gara corona apike il sinopharm kro covaxin be nganggo vaksin sg wis tidak aktif kayane pada bae efeke kie berita njiote lewih sekang juta sg vaksin ng chili,1
1867,"*VAKSINASI COVID-19* DPD #PDIPerjuangan Jawa Barat

🗓 : *9 Agustus 2021* ( SENIN )
⏱ : 08.00-SELESAI 
📍 : Kantor DPD PDI Perjuangan Jawa Barat ( Jl. Pelajar Pejuang 45 No.1 , Lingkar Selatan, Bandung. )
💉 : *SINOVAC*
⚠️ : *FOTO COPY KTP 1 LEMBAR*
✅ :  18 tahun keatas",vaksinasi covid dpd jawa barat agustus senin selesai kantor dpd pdi juang jawa barat jalan ajar juang no lingkar selatan bandung sinovac foto copy ktp lembar tahun atas,1
1868,"@FaheemYounus @natyasarum Ayah saya 68 tahun, sudah vaksin sinovac. Ketika kena covid alhamdulillah hanya mual dan panas, tidak ada gejala batuk dan sesak. Sementara adik saya yg jauh lebih muda (belum vaksin) gejalanya berat, batuk2 dan sesak nafas",ayah saya tahun sudah vaksin sinovac ketika kena covid alhamdulillah hanya mual dan panas tidak ada gejala batuk dan sesak sementara adik saya yang jauh lebih muda belum vaksin gejala berat batuk dan sesak nafas,1
1869,"Kementerian Kesehatan.
Vaksinasi bagi ibu hamil akan menggunakan jenis vaksin COVID-19 platform mRNA yakni Pfizer dan Moderna, serta vaksin platform inactivated Sinovac. Tentunya akan disesuaikan dengan jenis vaksin yang tersedia di Indonesia.
Dosis pertama vaksin COVID-19 akan",menteri sehat vaksinasi bagi ibu hamil akan guna jenis vaksin covid platform mrna yakni pfizer dan moderna serta vaksin platform inactivated sinovac tentu akan sesuai dengan jenis vaksin yang sedia di indonesia dosis pertama vaksin covid akan,1
1870,@covid_hater @Iqbal_mutawkkil @irengkuning2280 @IsbaniMulyanto @KuliProyek_Id @Indones1aRaya @Mas_EkoHartono @DediSahrulAlam @adri7537 @sami86pilang @Rikogarong @m_cokry @bebeksalto11 Saya sudah di vaksin komplit sinovac 😊😊,saya sudah di vaksin komplit sinovac,1
1871,"@afrkml @Kkuru8823 Gak ragu sama Sinovac. Aku udh vaksin Sinovac &amp; kemaren kena covid. Gejalanya ringan banget. Andai hidung gak anosmia mungkin aku gak sadar klo terpapar covid. Bner² kaya flu biasa &amp; selama isoman gak ada kendala apa² 😊

Udh buktiin sendiri, yg belum vaksin cepetan vaksin👍",enggak ragu sama sinovac saya sudah vaksin sinovac amp kemarin kena covid gejala ringan banget andai hidung enggak anosmia mungkin saya enggak sadar kalo papar covid benar kayak flu biasa amp lama isoman enggak ada kendala apa sudah bukti sendiri yang belum vaksin cepat vaksin,1
1872,"@afrkml Ortu aku 63 &amp; 61 thn (lansia) kena covid beberapa minggu setelah vaksinasi coronavac (by sinovac) 2 dosis. Gejala ringan spt bapil, demam, anosmia. Ga punya penyakit berat sih tp bpk asam urat agak tinggi, dada sakit/sesak kl kena asap rokok. Alhamdulillah udah sembuh.",orang tua saya amp tahun lanjut usia kena covid beberapa minggu telah vaksinasi coronavac by sinovac dosis gejala ringan seperti bapil demam anosmia enggak punya sakit berat sih tapi bapak asam urat agak tinggi dada sakit sesak kalau kena segera mungkin rokok alhamdulillah sudah sembuh,1
1873,"@FaheemYounus Warta Gedhe Kanggo Akeh Bangsa!

Sinovac: ~ 85% efektif kanggo nyegah rawat inap COVID lan tiwas. Iki apik tenan!

Sinofarm lan Covaxin uga vaksin sing ora aktif (bisa uga asil sing padha)

Sinau adhedhasar&gt; 10.000.000 wong sing divaksinasi ing  Chile",warta gedhe kanggo akeh bangsa sinovac efektif kanggo nyegah rawat inap covid lan tiwas iki apik tenan sinofarm lan covaxin juga vaksin sing tidak aktif bisa juga asil sing padha sinau adhedhasar begitu wong sing vaksinasi ing chile,1
1874,"@afrkml Yup bener bgt! Gw vaksin Sinovac. Kena covid awal Juli. Gejala ringan hanya demam, hidung mampet, anosmia n batuk sedikit. Demam hanya 2 hari. Selepas demam turun dah bisa olahraga full body workout 30 mnt kek biasa. Ga ngos2an, ga sesek. Vaksin beneran ampuh mengurangi gejala.",ya benar banget gue vaksin sinovac kena covid awal juli gejala ringan hanya demam hidung mampet anosmia batuk sedikit demam hanya hari lepas demam turun deh bisa olahraga full body workout minta kayak biasa enggak ngos an enggak sek vaksin benar ampuh kurang gejala,1
1875,"@qiahaha @ainaz_wawa @mssyahira Dia bukan psl tak effective awak. Bila sinovac produced ni version covid sebelum delta. Cap delta ni bermacam pulak perangai. Booster ni sama je macam vaksin2 kita amik. Cth hpv, hep b jab. Hep b vaksin pun kena ada booster setiap 7-10 tahun utk kuatkan immunity. Ok je.",dia bukan psl tidak effective saya bila sinovac produced ini version covid belum delta cap delta ini macam pula perangai booster ini sama je macam vaksin kita amik cth hpv hep jab hep vaksin pun kena ada booster tiap tahun untuk kuat immunity ok je,1
1876,"@patio9eneral Ga ada corona kok serius amat sih, corona hnya ada di rumah sakit dan eks vaksin sinovac. 
Dari awal yg katanya pandemi Kami sekabupaten ga ada yg pake masker, aman aja , yg mati malah yg abis divaksin.",enggak ada corona kok serius amat sih corona hanya ada di rumah sakit dan eks vaksin sinovac dari awal yang kata pandemi kami kabupaten enggak ada yang pakai masker aman saja yang mati bahkan yang habis vaksin,0
1877,"@iLalalaras @FaheemYounus Di puskesmas atau RS mana aja di Indonesia ya aturannya 2 kali vaksin merk yg sama, kalo ga sama merknya ga ampuh.

Kalo nakes dpt vaksin ketiga moderna buat boost, krn tiap hari kerjanya ketemu covid mulu, setelah 2 kali sinovac.",di puskesmas atau rs mana saja di indonesia iya atur kali vaksin merk yang sama jika enggak sama merknya enggak ampuh jika tenaga sehat dapat vaksin tiga moderna buat boost karena tiap hari kerja ketemu covid terus telah kali sinovac,1
1878,"Pelaksanaan vaksinasi bagi ibu hamil ini menggunakan tiga jenis vaksin, yaitu vaksin Covid-19 Pfizer, Moderna, dan Sinovac.",laksana vaksinasi bagi ibu hamil ini guna tiga jenis vaksin yaitu vaksin covid pfizer moderna dan sinovac,1
1879,"@afrkml @saturnusbae setuju ini, nyokap punya komorbid diabet&amp;autoimun, kena covid tapi sblmnya udh vaksin sinovac 2x dan alhamdulillah penyembuhannya cepet banget. gejala pun jg ga parah",tuju ini ibu punya komorbid abet amp autoimun kena covid tapi belum sudah vaksin sinovac dan alhamdulillah sembuh cepat banget gejala pun juga enggak parah,1
1880,"Perkara terbaik yg kita boleh buat skrg ialah lengkapkan 2 dos vaksin. Sinovac pun, sinovac lah. AZ pun bedal je. Janji bila nasib tak baik positive covid19, gejala ringan/ takde gejala dan tak payah masuk hospital. Risiko jangkitan skrg sgt tinggi. Takleh harap sop je",perkara baik yang kita boleh buat sekarang ialah lengkap dos vaksin sinovac pun sinovac lah az pun bedal je janji bila nasib tidak baik positive covid gejala ringan takde gejala dan tidak payah masuk hospital risiko jangkit sekarang sangat tinggi takleh harap sop je,1
1881,"@kthvrattay @afrkml Aku kebetulan ga boleh AZ jdi mmg sinovac, pun males jg nunggu2 vaksin tertentu. Gas aja lah, pas ada vaksin yg diincer belum tentu kita bisa vaksin. Entah keburu kena covid atau innalillahi wkwk",saya betul enggak boleh az jadi memang sinovac pun malas juga tunggu vaksin tentu gas saja lah pas ada vaksin yang diincer belum tentu kita bisa vaksin tidak tahu lanjur kena covid atau innalillahi wkwk,0
1882,"Alhamdulillah. Selesai sudah dos kedua vaksin Covid-19 pagi tadi.

#Sinovac #CovidVaccine #TeamSinovac #LindungDiriLindungSemua",alhamdulillah selesai sudah dos dua vaksin covid pagi tadi,1
1883,"@FaheemYounus Saya ragu, nakes yg meninggal karena tertular covid setelah vaksin penuh 2x Sinovac itu semua beneran sudah divaksin Sinovac atau tidak. Ada kejadian nakes tak menekan spuit walaupun jarum ditusukkan ke kulit penerima vaksin.",saya ragu tenaga sehat yang tinggal karena tular covid telah vaksin penuh sinovac itu semua benar sudah vaksin sinovac atau tidak ada jadi tenaga sehat tidak tekan spuit walaupun jarum tusuk ke kulit terima vaksin,0
1884,"@FaheemYounus Kabar nyenengno gawe akeh negoro! 

Sinovac: ~85% efektif gawe nyegah melbu rumah sakit karo mati gegoro COVID. Iki luar biasa! 

Sinopharm karo Covaxin iku yo podo2 vaksin sing gak aktif (koyoke hasile yo persis) 
Dasare penelitian nang sekitar 10 Juta wong Chile sing wes vaksin",kabar nyenengno kerja akeh negoro sinovac efektif kerja nyegah melbu rumah sakit karo mati gegoro covid iki luar biasa sinopharm karo covaxin iku ya podo vaksin sing enggak aktif koyoke hasile ya persis dasare teliti nang sekitar juta wong chile sing wes vaksin,1
1885,"Belanda kembali resmi mengijinkan masuknya warga negara asing ke wilayahnya, dengan syarat wajib harus sudah melakukan vaksinasi Covid-19 minimal dosis pertama dengan vaksin sinovac sesuai dengan pertimbangan dari badan kesehatan dunia who.",belanda kembali resmi mengijinkan masuk warga negara asing ke wilayah dengan syarat wajib harus sudah laku vaksinasi covid minimal dosis pertama dengan vaksin sinovac sesuai dengan timbang dari badan sehat dunia who,1
1886,@afrkml Bener ni bahkan ketika sekeluarga covid bapaku jg dah vaksin sinovac dia sendiri negatif padahal di tes sampe 3 kali,benar ini bahkan ketika keluarga covid bapa juga deh vaksin sinovac dia sendiri negatif padahal di tes sampai kali,1
