,raw,clean,prediction
809,"Baru aja salah satu ART tetangga gw curhat ke ART di rumah gw katanya “ga mau vaksin ah takut mati kalo dikasih AstraZeneca”. Dan yg kayak gini ga cuma dia di sekitaran gw, masih banyak malah.

Covid musuh kita, tapi berita2 misleading musuh kita yg LEBIH BESAR.🙄",baru saja salah satu atetangga gue curhat ke adi rumah gue kata enggak mau vaksin ah takut mati jika kasih astrazeneca dan yang seperti begini enggak cuma dia di sekitar gue masih banyak bahkan covid musuh kita tapi berita misleading musuh kita yang lebih besar,0
810,"📌 Tempoh masa pengambilan vaksin akan diselaras bagi yang pernah dijangkiti #COVID19.

📌 Tiada alasan EU mendiskriminasi satu kemudahan vaksin AstraZeneca.

-- @Khairykj",tempoh masa ambil vaksin akan selaras bagi yang pernah jangkit tiada alas eu diskriminasi satu mudah vaksin astrazeneca,1
811,"Saat ini Indonesia sudah menerima 119,7 juta dosis vaksin Sinovac (dalam bentuk bahan baku &amp; vaksin jadi), AstraZeneca, dan Sinopharm.

#vaksin #covid19 #astrazeneca #Sinovac #sinopharm",saat ini indonesia sudah terima juta dosis vaksin sinovac dalam bentuk bahan baku amp vaksin jadi astrazeneca dan sinopharm,1
812,"Malaysia turut menerima sejuta dos vaksin AstraZeneca yang disumbangkan oleh kerajaan Jepun pada Khamis lalu.

Setakat ini lebih 8.8 juta vaksin COVID-19 sudah diberikan kepada penduduk negara ini.",malaysia turut terima juta dos vaksin astrazeneca yang sumbang oleh raja jepun pada khamis lalu takat ini lebih juta vaksin covid sudah beri kepada duduk negara ini,1
813,"@brgsjks Menurut laporan CodeBlue, kelulusan vaksin Covid-19 oleh EMA tidak meliputi AstraZeneca yang dihasilkan SK Bioscience Korea Selatan, atau Siam Bioscience Thailand. Vaksin dihasilkan makmal Jepun juga tidak termasuk dalam senarai yang diluluskan EMA.",turut lapor codeblue kelulus vaksin covid oleh emak tidak liput astrazeneca yang hasil suka bioscience korea selatan atau siam bioscience thailand vaksin hasil makmal jepun juga tidak masuk dalam senarai yang lulus emak,0
814,Sedikit mau bertanya kalau vaksin yg kita terima pertama vaksin astrazeneca dan yang v yang kedua vaksin sinovac apakah akan berantem di dalam tubuh atau malah bersatu dan membentuk tameng yang sangat tebal sehingga virus corona varian apapun tidak akan menyerang?,sedikit mau tanya kalau vaksin yang kita terima pertama vaksin astrazeneca dan yang yang dua vaksin sinovac apakah akan antem di dalam tubuh atau bahkan satu dan bentuk tameng yang sangat tebal sehingga virus corona varian apa tidak akan serang,1
815,"@bisep3racha kalo yg Astrazeneca itu vaksinnya itu bikin seolah2 kyk kena covid, tp gaada virusnya. itu sengaja biar badan bentuk imun sendiri buat badan.
nah itu.. abis vaksin tuh pasti imu bakal nurun bgt, tp sedihnya bnyak yg ngerasa lgsg aman abis vaksin, pdhl ya engga emg bnr2 hrs isoman",jika yang astrazeneca itu vaksin itu buat olah kayak kena covid tapi enggak ada virus itu sengaja supaya badan bentuk imun sendiri buat badan nah itu habis vaksin itu pasti imu bakal nurun banget tapi sedih banyak yang rasa langsung aman habis vaksin padahal iya enggak memang benar harus isoman,0
816,"@ali_jazimie @Khairykj Peh vaksin covid-19 AstraZeneca pon banyak cabang keluaran eh...
Bermula dari Oxford University, lepastu EU, Korea Selatan, India, Thailand

Pharmas dari Malaysia tak nak join manufactured sekali",peh vaksin covid astrazeneca pon banyak cabang keluar eh mula dari oxford university lepastu eu korea selatan india thailand pharmas dari malaysia tidak mau join manufactured sekali,0
817,"@DinGhazalli Hi @DinGhazalli,

Untuk vaksin di bawah Program Imunisasi COVID-19 Kebangsaan (PICK) dan vaksin Astrazeneca, temujanji vaksin tersebut diuruskan oleh @JKJAVMY.

Harap maklum. Terima kasih.",hai untuk vaksin di bawah program imunisasi covid bangsa pick dan vaksin astrazeneca temujanji vaksin sebut urus oleh harap maklum terima kasih,1
818,@VIVAcoid BPOM sptnya lebih enjoy jd SALES vaksin Sinovac &amp; Astrazeneca dan membiarkan rakyat banyak mati terpapar covid drpd merekomendasikan Vaksin Nusantara &amp; obat yg manjur utk melawan Covid itu,bpom sptnya lebih enjoy jadi sales vaksin sinovac amp astrazeneca dan biar rakyat banyak mati papar covid daripada rekomendasi vaksin nusantara amp obat yang manjur untuk lawan covid itu,1
819,"@_opasiamkajorn_ Yang dipakai di Jepang adalah Pfizer dan Moderna.
AstraZeneca diproduksi dalam negeri akan tetapi saat ini tidak dipakai dalam negeri, tapi untuk diberikan ke beberapa negara yg memerlukan vaksin COVID-19",yang pakai di jepang adalah pfizer dan moderna astrazeneca produksi dalam negeri akan tetapi saat ini tidak pakai dalam negeri tapi untuk beri ke beberapa negara yang perlu vaksin covid,1
820,"Pemerintah Jepang melalui Duta Besar Jepang untuk Indonesia, Kenji Kanasugi, menyatakan pemberian vaksin AstraZeneca merupakan bukti persahabatan kedua negara. Kenji berharap pemberian vaksin ini dpt bermanfaat dlm mendukung upaya pemerintah Indonesia menangani pandemi Covid-19.",perintah jepang lalu duta besar jepang untuk indonesia kenji kanasugi nyata beri vaksin astrazeneca rupa bukti sahabat dua negara kenji harap beri vaksin ini dapat manfaat dalam dukung upaya perintah indonesia tangan pandemi covid,1
821,"Dengan tambahan vaksin ini, maka ketersediaan vaksin COVID-19 produksi AstraZeneca bertambah jadi 9.226.800 dosis.

Sedangkan total vaksin dari semua merek yang telah diterima Indonesia sebanyak 99.226.800 dosis.",dengan tambah vaksin ini maka sedia vaksin covid produksi astrazeneca tambah jadi dosis sedang total vaksin dari semua merek yang telah terima indonesia banyak dosis,1
822,"Yth @contactap2, apakah benar di bandara CGK membuka fasilitas vaksinasi COVID-19 dengan vaksin AstraZeneca?",yang hormat apakah benar di bandara cgk buka fasilitas vaksinasi covid dengan vaksin astrazeneca,1
823,"@txtdaribambanq Bantu jawab yah. Jenis vaksin itu banyak, tapi untuk Covid yang sekatang beredar di masyarakat ada 3 jenis: Virus covid yg dilemahkan (sinovac), Adenovirus: virus cupu yang dibikin ""tampak mirip"" covid (AstraZeneca), dan m-RNA: bagian kecil dari DNA virus (Pfizer, Moderna)",bantu jawab ya jenis vaksin itu banyak tapi untuk covid yang sekatang edar di masyarakat ada jenis virus covid yang lemah sinovac adenovirus virus cupu yang bikin tampak mirip covid astrazeneca dan rna bagi kecil dari dna virus pfizer moderna,0
824,"@arifhusein_ Ya ga begitu juga dong, tetep ada fungsinya, meminimalkan gejala2 covid yg ada.. astrazeneca memang lebih diatas sinovac presentasenya tp masalahnya ada kejadian yg meninggal setelah vaksin, terlepas ada kejujuran atau tidak dr pasiennya, sinovac belum ada data kematian.",iya enggak begitu juga dong tetap ada fungsi minimal gejala covid yang ada astrazeneca memang lebih atas sinovac presentasenya tapi masalah ada jadi yang tinggal telah vaksin lepas ada jujur atau tidak dari pasien sinovac belum ada data mati,1
825,Serem juga dikejar covid. Kalo ada info vaksin astrazeneca info ya gaes,seram juga kejar covid jika ada informasi vaksin astrazeneca informasi iya guys,0
826,@AdamPrabata Dok rekan saya ada yg hbs vaksin AstraZeneca  sekitar 4 hari dan kemarin dinyatakan positif covid krna demam dan sdh anosmia. Itu gimana ya dok? Apa itu msh pengaruh dari vaksin?,dok rekan saya ada yang habis vaksin astrazeneca sekitar hari dan kemarin nyata positif covid karena demam dan sudah anosmia itu bagaimana iya dok apa itu masih pengaruh dari vaksin,0
827,JKJAV setuju suntikan dos kedua vaksin COVID-19 AstraZeneca dipercepatkan daripada 12 minggu kepada 9 minggu - Khairy Jamaluddin,jkjav tuju sunti dos dua vaksin covid astrazeneca cepat daripada minggu kepada minggu khairy jamaluddin,1
828,@AdamPrabata Sy udh di vaksin 1 astrazeneca lalu kena covid . Apakah vaksin saya di anggap gagal dok? Apakah harus di ulang kembali vaksinnya?,saya sudah di vaksin astrazeneca lalu kena covid apakah vaksin saya di anggap gagal dok apakah harus di ulang kembali vaksin,0
829,"Ternyata masih banyak penderita autoimmune (atau komorbid lain) yang masih ragu-ragu untuk menerima vaksin COVID-19

Aku ada riwayat APS (Antiphospholipid Syndrome), memutuskan untuk konsul dulu ke hematologku, sampai akhirnya menerima vaksin AstraZeneca 10 Juni 2021",nyata masih banyak derita autoimmune atau komorbid lain yang masih ragu ragu untuk terima vaksin covid saya ada riwayat apa antiphospholipid syndrome putus untuk konsultasi dulu ke hematologku sampai akhir terima vaksin astrazeneca juni,0
830,"vaksin bukan itu obat, gue udah vaksin pertama pake astrazeneca tetep bisa positif covid. gejalanya pun sama dari demam, flu batuk pilek parah, sesak dada.
Buttt, semangat yaa yang divaksin. Abis vaksin tetep patuhi prokes.",vaksin bukan itu obat aku sudah vaksin pertama pakai astrazeneca tetap bisa positif covid gejala pun sama dari demam flu batuk pilek parah sesak dada but semangat ya yang vaksin habis vaksin tetap patuh prokes,1
831,Gaes ada yang udah vaksin covid pakai Astrazeneca ga? Gimana efeknya abis itu? Bantu jawab ya aku bimbang🥺,guys ada yang sudah vaksin covid pakai astrazeneca enggak bagaimana efek habis itu bantu jawab iya saya bimbang,0
832,@bernamadotcom @KKMPutrajaya @Khairykj @JKJAVMY @DrAdhamBaba @DGHisham Semoga dgn penerimaan dos Vaksin AstraZeneca dan Vaksin Pfizer ini mempercepatkan pemberian Vaksin kpd seluruh rakyat Malaysia dan kita dpt mengurangkan dan menghapuskan terus Virus Covid-19 dlm negara kita.,moga dengan terima dos vaksin astrazeneca dan vaksin pfizer ini cepat beri vaksin kepada seluruh rakyat malaysia dan kita dapat kurang dan hapus terus virus covid dalam negara kita,1
833,Ada yg Vaksin Pertama AstraZeneca belum vaksin kedua terkonfirmasi positif covid gak ya? @e100ss @sehatsurabayaku,ada yang vaksin pertama astrazeneca belum vaksin dua konfirmasi positif covid enggak iya,0
834,"Virus corona varian Delta adalah varian terbaru yang menjadi perhatian, seperti yang diklasifikasikan oleh Organisasi Kesehatan Dunia (WHO), vaksin Astrazeneca dan Pfizer siap hadapi varian Delta ini",virus corona varian delta adalah varian baru yang jadi perhati seperti yang klasifikasi oleh organisasi sehat dunia who vaksin astrazeneca dan pfizer siap hadap varian delta ini,1
835,"Menurut Public Health England (PHE) menerangkan klo Vaksin AstraZeneca punya perlindungan tinggi lebih dari 90% utk melawan Virus Covid-19 Varian Delta

Jadi, penting diingat AstraZeneca lbih efektif dg dosis penuh utk 2 kali suntik Vaksin yah",turut public health england phe terang kalo vaksin astrazeneca punya lindung tinggi lebih dari untuk lawan virus covid varian delta jadi penting ingat astrazeneca lebih efektif dengan dosis penuh untuk kali suntik vaksin ya,1
836,"Nah, Vaksin AstraZeneca dan Pfizer ini ampuh menangkal Virus Covid-19 pun varian Delta dari India. Dibandingkan efek sampingnya, manfaat yg didapat dari dua jenis Vaksin ini lebih banyak.

Ayo ayo,, siapa yg udah vaksin?? Trus Vaksinasi pake apa nihh??",nah vaksin astrazeneca dan pfizer ini ampuh tangkal virus covid pun varian delta dari india banding efek samping manfaat yang dapat dari dua jenis vaksin ini lebih banyak ayo ayo siapa yang sudah vaksin terus vaksinasi pakai apa nih,1
837,"Fyi Laporan terbaru menunjukkan vaksin AstraZeneca efektif melawan varian Delta, varian Corona yang disebut sangat cepat penularannya dan ditemukan pertama kali di India.

Kemanjuran vaksin terhadap Kappa, varian lain yang ditemukan di India, juga telah terbukti. Alhamdulillah ya",bagai informasi lapor baru tunjuk vaksin astrazeneca efektif lawan varian delta varian corona yang sebut sangat cepat tular dan temu pertama kali di india manjur vaksin hadap kappa varian lain yang temu di india juga telah bukti alhamdulillah iya,1
838,"Sbnernya ada bnyak jenis Vaksin Covid-19 di Indonesia. Dan kita dianjurkan untuk tidak pilih2 soal Vaksin yg dipakai saat Vaksinasi 

Krn Pemerintah yakin, Vaksin Covid-19 yg digunakan di Indonesia, spt Sinovac, Sinopharm, AstraZeneca, punya efikasi di atas 50%",sbnernya ada banyak jenis vaksin covid di indonesia dan kita anjur untuk tidak pilih soal vaksin yang pakai saat vaksinasi karena perintah yakin vaksin covid yang guna di indonesia seperti sinovac sinopharm astrazeneca punya efikasi di atas,1
839,"Jangan menunda vaksin lagi, riset terbaru menyatakan vaksin Pfizer dan AstraZeneca ampuh melawan virus korona serta varian dari India. Jokowi sangat berharap agar masyarakat tidak memilih-milih merk vaksin.",jangan tunda vaksin lagi riset baru nyata vaksin pfizer dan astrazeneca ampuh lawan virus korona serta varian dari india jokowi sangat harap agar masyarakat tidak pilih pilih merk vaksin,1
840,"terjadi penurunan angka infeksi COVID-19 sampai 65% Ini termasuk penurunan infeksi dengan gejala sampai 74% dan penurunan infeksi tanpa gejala yang dilaporkan sampai 57 % 

Kemenkes juga menegaskan bahwa Vaksin AstraZeneca telah memperoleh Emergency Use Listing (EUL) dari WHO",jadi turun angka infeksi covid sampai ini masuk turun infeksi dengan gejala sampai dan turun infeksi tanpa gejala yang lapor sampai kemenkes juga tegas bahwa vaksin astrazeneca telah oleh emergency use listing eul dari who,1
841,""" Data terbaru dari Kesehatan Masyarakat England (PHE) menunjukkan vaksin Covid-19 AstraZeneca efektif terhadap varian yang jadi perhatian WHO.

dua dosis vaksin ini, memiliki efektivitas yaitu :",data baru dari sehat masyarakat england phe tunjuk vaksin covid astrazeneca efektif hadap varian yang jadi perhati who dua dosis vaksin ini milik efektivitas yaitu,1
842,"@danindrakaff @harsyasugoto Gua belum vaksin, belum sempat vaksin pake sinovac sama az atau astrazeneca ? Ya beda orang beda gejala sih kem ? Teman lo aman aman aja soalnya , mantul, semoga kita sehat, hasilnya negatif, terhindari dari virus corona covid 19 kem bro @danindrakaff",aku belum vaksin belum sempat vaksin pakai sinovac sama az atau astrazeneca iya beda orang beda gejala sih kem teman kamu aman aman saja soal mantul moga kita sehat hasil negatif hindar dari virus corona covid kem saudara laki,1
843,"adalah Sinovac yang jauh lebih aman dan tidak banyak menimbulkan efek samping (beda dgn Astrazeneca). Vaksinasi itu memang tidak membuat kita auto kebal, tapi dengan divaksin imun didalam tubuh kita bisa membaca dan mengenali si virus covid ini ketika tidak sengaja terpapar.",adalah sinovac yang jauh lebih aman dan tidak banyak timbul efek samping beda dengan astrazeneca vaksinasi itu memang tidak buat kita auto kebal tapi dengan vaksin imun dalam tubuh kita bisa baca dan nali sih virus covid ini ketika tidak sengaja papar,1
844,"@SerieA_Lawas Astrazeneca kan emang sedikit lbh keras karna virusnya dilemahkan, klo zinovac virusnya dimatikan, astra rata² efek sampingnya krasa banget, tapi pasca vaksin jauh lebih kuat terhadap covid-19, kayanya sih gitu, bener ga?",astrazeneca kan memang sedikit lebih keras karena virus lemah kalo zinovac virus mati astra rata efek samping krasa banget tapi pasca vaksin jauh lebih kuat hadap covid kayak sih begitu benar enggak,0
845,"Prosedur Vaksinasi COVID-19 di Jakarta

Halo semuanya, 
.
Berikut saya berikan informasi aktual yang saya jalani yang dapat berguna untuk pelaksanaan vaksin kalian
.
#vaksin #vaksinasi #covid19 #astrazeneca #vaksincovid19 #vaksinjakarta #pandemi #corona",prosedur vaksinasi covid di jakarta halo semua ikut saya ikan informasi aktual yang saya jalan yang dapat guna untuk laksana vaksin kalian,1
846,"Vaksin Sinovac mampu memberikan nilai efikasi sebesar 65,3% serta AstraZeneca dengan angka 62,1% ini diharapkan dapat membentuk herd immunity secara maksimal dan mampu memutus rantai penyeberan COVID-19.",vaksin sinovac mampu beri nilai efikasi besar serta astrazeneca dengan angka ini harap dapat bentuk herd immunity cara maksimal dan mampu putus rantai penyeberan covid,1
847,"Varian vaksin COVID-19 yang diberikan kepada masyarakat, diantaranya Sinovac dan AstraZeneca telah mendapatkan sertifikasi Halal dari Majelis Ulama Indonesia (MUI) pada Januari 2021.",varian vaksin covid yang beri kepada masyarakat antara sinovac dan astrazeneca telah dapat sertifikasi halal dari majelis ulama indonesia mui pada januari,1
848,"@jokowi Saya sdh di vaksin astrazeneca tgl 7 mei 2021, tanggal berapa vaksin yg ke2? Apakah hrs astrazeneca juga??  #bonn #gugusCovid #COVID19",saya sudah di vaksin astrazeneca tanggal mei tanggal berapa vaksin yang ke apakah harus astrazeneca juga,1
849,"Kalo efektifitas vaksin astrazeneca 60-90% atau averagenya 75%.
Berarti antibodi yang gua dapet setelah 2x vaksin sekitar 150% + 100% dari terbentuknya antibodi setelah terpapar covid-19.",jika efektifitas vaksin astrazeneca atau averagenya arti antibodi yang aku dapat telah vaksin sekitar dari bentuk antibodi telah papar covid,1
850,"@dwi21__ Semoga cepat pulih kembali untuk anaknya Om, dulu pengalaman teman saya waktu vaksin covid-19 Astrazeneca, demam 2-3 hari, Alhamdulillah pulih kembali.",moga cepat pulih kembali untuk anak om dulu alam teman saya waktu vaksin covid astrazeneca demam hari alhamdulillah pulih kembali,1
851,"Meskipun ada perbedaan dari segi efektivitasnya, baik vaksin AstraZeneca maupun Sinovac terbukti dapat menurunkan risiko munculnya gejala berat COVID-19, mencegah perburukan kondisi, dan mempersingkat durasi rawat inap apabila terinfeksi virus Corona. via @alodokter",meski ada beda dari segi efektivitas baik vaksin astrazeneca maupun sinovac bukti dapat turun risiko muncul gejala berat covid cegah buru kondisi dan singkat durasi rawat inap apabila infeksi virus corona via,1
